cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
159264.36842105264,2025-01-28T19:03:33.880Z,23.7227095,90.4107682,46.254485963400406,1.736,1.87,3,163
159317.05263157896,2025-01-28T19:03:33.935Z,23.722709,90.4107687,46.2104859634004,1.699,1.74,3,163
159369.73684210528,2025-01-28T19:03:33.990Z,23.7227083,90.410769,46.1864859634004,1.651,1.7,3,163
159422.4210526316,2025-01-28T19:03:34.045Z,23.7227083,90.4107696,46.2014859634004,1.474,1.65,3,163
159475.10526315792,2025-01-28T19:03:34.100Z,23.7227076,90.4107699,46.163485963400404,1.45,1.48,3,163
159527.78947368424,2025-01-28T19:03:34.155Z,23.7227072,90.4107693,46.16548596340041,1.315,1.45,3,163
159580.47368421056,2025-01-28T19:03:34.210Z,23.7227069,90.4107694,46.1554859634004,1.22,1.32,3,163
159633.15789473688,2025-01-28T19:03:34.265Z,23.7227065,90.4107695,46.154485963400404,1.218,1.22,3,163
159685.8421052632,2025-01-28T19:03:34.320Z,23.722706,90.41077,46.145485963400404,1.25,1.22,3,163
159738.52631578952,2025-01-28T19:03:34.375Z,23.7227054,90.4107702,46.1334859634004,1.29,1.25,3,163
159791.21052631584,2025-01-28T19:03:34.430Z,23.7227049,90.4107708,46.12848596340041,1.366,1.29,3,163
159843.89473684217,2025-01-28T19:03:34.485Z,23.7227042,90.4107704,46.144485963400406,1.335,1.37,3,163
159896.57894736849,2025-01-28T19:03:34.540Z,23.7227034,90.4107697,46.157485963400404,1.357,1.34,3,163
159949.2631578948,2025-01-28T19:03:34.595Z,23.7227031,90.4107695,46.108485963400405,1.227,1.36,3,163
160001.94736842113,2025-01-28T19:03:34.650Z,23.7227028,90.4107704,46.1244859634004,1.256,1.23,3,163
160054.63157894745,2025-01-28T19:03:34.705Z,23.7227022,90.4107707,46.135485963400406,1.291,1.26,3,163
160107.31578947377,2025-01-28T19:03:34.760Z,23.7227017,90.4107706,46.13748596340041,1.278,1.29,3,163
160160,2025-01-28T19:03:34.815Z,23.7227008,90.4107702,46.14348596340041,1.281,1.28,3,155
160215.61111111112,2025-01-28T19:03:34.870Z,23.7227002,90.41077,46.12848596340041,1.233,1.28,3,155
160271.22222222225,2025-01-28T19:03:34.925Z,23.7226995,90.4107699,46.0574859634004,1.287,1.23,3,155
160326.83333333337,2025-01-28T19:03:34.980Z,23.7226989,90.4107698,46.02148596340041,1.255,1.29,3,155
160382.4444444445,2025-01-28T19:03:35.035Z,23.7226983,90.4107691,46.050485963400405,1.188,1.25,3,155
160438.05555555562,2025-01-28T19:03:35.090Z,23.7226978,90.410769,46.0614859634004,1.158,1.19,3,155
160493.66666666674,2025-01-28T19:03:35.145Z,23.7226974,90.4107683,45.9394859634004,1.06,1.16,3,155
160549.27777777787,2025-01-28T19:03:35.200Z,23.7226967,90.4107679,45.904485963400404,1.099,1.06,3,155
160604.888888889,2025-01-28T19:03:35.255Z,23.7226963,90.4107677,45.9174859634004,1.067,1.1,3,155
160660.50000000012,2025-01-28T19:03:35.310Z,23.7226959,90.4107676,45.916485963400405,1.053,1.07,3,155
160716.11111111124,2025-01-28T19:03:35.365Z,23.7226953,90.4107673,45.916485963400405,1.14,1.05,3,155
160771.72222222236,2025-01-28T19:03:35.420Z,23.7226948,90.4107668,45.867485963400405,1.109,1.14,3,155
160827.3333333335,2025-01-28T19:03:35.475Z,23.7226945,90.4107666,45.8714859634004,1.032,1.11,3,155
160882.9444444446,2025-01-28T19:03:35.530Z,23.7226942,90.4107665,45.88148596340041,0.98,1.03,3,155
160938.55555555574,2025-01-28T19:03:35.585Z,23.7226937,90.410766,45.937485963400405,0.993,0.98,3,155
160994.16666666686,2025-01-28T19:03:35.640Z,23.7226932,90.4107656,45.9604859634004,1.033,0.99,3,155
161049.77777777798,2025-01-28T19:03:35.695Z,23.7226927,90.4107656,45.998485963400405,1.006,1.03,3,155
161105.3888888891,2025-01-28T19:03:35.750Z,23.7226923,90.4107655,46.02748596340041,0.997,1.01,3,155
161161,2025-01-28T19:03:35.805Z,23.7226914,90.4107655,46.0424859634004,1.145,1,3,155
161216.61111111112,2025-01-28T19:03:35.860Z,23.7226907,90.4107653,46.0484859634004,1.194,1.15,3,155
161272.22222222225,2025-01-28T19:03:35.915Z,23.7226901,90.410765,46.053485963400405,1.184,1.19,3,155
161327.83333333337,2025-01-28T19:03:35.970Z,23.7226897,90.4107646,46.0694859634004,1.146,1.18,3,155
161383.4444444445,2025-01-28T19:03:36.025Z,23.7226891,90.4107645,46.0644859634004,1.167,1.15,3,155
161439.05555555562,2025-01-28T19:03:36.080Z,23.7226885,90.4107644,46.038485963400404,1.156,1.17,3,155
161494.66666666674,2025-01-28T19:03:36.135Z,23.722688,90.4107642,45.9784859634004,1.105,1.16,3,155
161550.27777777787,2025-01-28T19:03:36.190Z,23.7226873,90.410764,45.9784859634004,1.156,1.11,3,155
161605.888888889,2025-01-28T19:03:36.245Z,23.7226866,90.410764,45.904485963400404,1.214,1.16,3,155
161661.50000000012,2025-01-28T19:03:36.300Z,23.7226861,90.410764,45.9264859634004,1.227,1.21,3,155
161717.11111111124,2025-01-28T19:03:36.355Z,23.7226856,90.4107638,45.9604859634004,1.237,1.23,3,155
161772.72222222236,2025-01-28T19:03:36.410Z,23.7226849,90.4107634,46.01548596340041,1.283,1.24,3,155
161828.3333333335,2025-01-28T19:03:36.465Z,23.7226843,90.4107633,46.184485963400405,1.356,1.28,3,155
161883.9444444446,2025-01-28T19:03:36.520Z,23.7226836,90.4107629,46.2134859634004,1.355,1.36,3,155
161939.55555555574,2025-01-28T19:03:36.575Z,23.7226831,90.4107627,46.1334859634004,1.261,1.36,3,155
161995.16666666686,2025-01-28T19:03:36.630Z,23.7226825,90.4107621,45.9844859634004,1.223,1.26,3,155
162050.77777777798,2025-01-28T19:03:36.685Z,23.7226819,90.4107625,46.047485963400405,1.275,1.22,3,155
162106.3888888891,2025-01-28T19:03:36.740Z,23.7226813,90.4107622,45.913485963400404,1.18,1.27,3,155
162162,2025-01-28T19:03:36.795Z,23.7226807,90.4107621,45.809485963400405,1.179,1.18,3,155
162217.61111111112,2025-01-28T19:03:36.850Z,23.7226802,90.4107621,45.748485963400405,1.165,1.18,3,155
162273.22222222225,2025-01-28T19:03:36.905Z,23.7226796,90.4107622,45.7314859634004,1.177,1.17,3,155
162328.83333333337,2025-01-28T19:03:36.960Z,23.7226791,90.4107624,45.711485963400406,1.173,1.18,3,155
162384.4444444445,2025-01-28T19:03:37.015Z,23.7226786,90.4107624,45.736485963400405,1.163,1.18,3,155
162440.05555555562,2025-01-28T19:03:37.070Z,23.7226779,90.4107623,45.73848596340041,1.235,1.17,3,155
162495.66666666674,2025-01-28T19:03:37.125Z,23.7226772,90.4107624,45.727485963400405,1.286,1.24,3,155
162551.27777777787,2025-01-28T19:03:37.180Z,23.7226767,90.4107625,45.72948596340041,1.269,1.29,3,155
162606.888888889,2025-01-28T19:03:37.235Z,23.722676,90.410762,45.77448596340041,1.283,1.27,3,155
162662.50000000012,2025-01-28T19:03:37.290Z,23.7226754,90.4107622,45.7644859634004,1.233,1.28,3,155
162718.11111111124,2025-01-28T19:03:37.345Z,23.7226753,90.4107625,45.779485963400404,1.088,1.23,3,155
162773.72222222236,2025-01-28T19:03:37.400Z,23.722675,90.4107622,45.7194859634004,0.96,1.09,3,155
162829.3333333335,2025-01-28T19:03:37.455Z,23.7226746,90.4107624,45.6984859634004,0.959,0.96,3,155
162884.9444444446,2025-01-28T19:03:37.510Z,23.7226738,90.4107622,45.641485963400406,1.06,0.96,3,155
162940.55555555574,2025-01-28T19:03:37.565Z,23.7226727,90.4107619,45.6124859634004,1.244,1.06,3,155
162996.16666666686,2025-01-28T19:03:37.620Z,23.722672,90.410762,45.6214859634004,1.304,1.25,3,155
163051.77777777798,2025-01-28T19:03:37.675Z,23.7226716,90.4107623,45.6154859634004,1.22,1.31,3,155
163107.3888888891,2025-01-28T19:03:37.730Z,23.7226709,90.4107623,45.581485963400404,1.254,1.22,3,155
163163,2025-01-28T19:03:37.785Z,23.7226704,90.4107622,45.532485963400404,1.195,1.26,3,155
163218.61111111112,2025-01-28T19:03:37.840Z,23.72267,90.4107621,45.507485963400406,1.143,1.2,3,155
163274.22222222225,2025-01-28T19:03:37.895Z,23.7226694,90.410762,45.53748596340041,1.15,1.15,3,155
163329.83333333337,2025-01-28T19:03:37.950Z,23.7226689,90.4107616,45.5304859634004,1.17,1.16,3,155
163385.4444444445,2025-01-28T19:03:38.005Z,23.7226683,90.4107612,45.48248596340041,1.176,1.18,3,155
163441.05555555562,2025-01-28T19:03:38.060Z,23.7226679,90.4107616,45.562485963400405,1.165,1.18,3,155
163496.66666666674,2025-01-28T19:03:38.115Z,23.7226676,90.4107609,45.49148596340041,1.023,1.17,3,155
163552.27777777787,2025-01-28T19:03:38.170Z,23.7226672,90.4107607,45.4424859634004,1,1.03,3,155
163607.888888889,2025-01-28T19:03:38.225Z,23.7226669,90.4107607,45.400485963400406,0.915,1.01,3,155
163663.50000000012,2025-01-28T19:03:38.280Z,23.7226666,90.4107605,45.38148596340041,0.857,0.92,3,155
163719.11111111124,2025-01-28T19:03:38.335Z,23.7226662,90.4107606,45.373485963400405,0.788,0.87,3,155
163774.72222222236,2025-01-28T19:03:38.390Z,23.7226658,90.4107605,45.34248596340041,0.761,0.8,3,155
163830.3333333335,2025-01-28T19:03:38.445Z,23.7226652,90.4107605,45.2834859634004,0.781,0.78,3,155
163885.9444444446,2025-01-28T19:03:38.500Z,23.7226647,90.4107605,45.2584859634004,0.799,0.8,3,155
163941.55555555574,2025-01-28T19:03:38.555Z,23.7226641,90.4107609,45.2254859634004,0.862,0.82,3,155
163997.16666666686,2025-01-28T19:03:38.610Z,23.7226636,90.4107613,45.2224859634004,0.905,0.88,3,155
164052.77777777798,2025-01-28T19:03:38.665Z,23.7226631,90.4107613,45.221485963400404,0.92,0.92,3,155
164108.3888888891,2025-01-28T19:03:38.720Z,23.7226624,90.4107613,45.196485963400406,0.918,0.94,3,155
164164,2025-01-28T19:03:38.775Z,23.722662,90.4107611,45.150485963400406,0.888,0.94,3,153
164216.68421052632,2025-01-28T19:03:38.830Z,23.7226629,90.4107609,45.2004859634004,0.561,0.91,3,153
164269.36842105264,2025-01-28T19:03:38.885Z,23.7226632,90.4107611,45.2374859634004,0.495,0.6,3,153
164322.05263157896,2025-01-28T19:03:38.940Z,23.7226637,90.4107613,45.248485963400405,0.445,0.53,3,153
164374.73684210528,2025-01-28T19:03:38.995Z,23.7226635,90.4107615,45.24448596340041,0.502,0.49,3,153
164427.4210526316,2025-01-28T19:03:39.050Z,23.722663,90.4107611,45.23548596340041,0.481,0.54,3,153
164480.10526315792,2025-01-28T19:03:39.105Z,23.7226627,90.4107609,45.26548596340041,0.466,0.52,3,153
164532.78947368424,2025-01-28T19:03:39.160Z,23.7226621,90.4107607,45.2524859634004,0.501,0.5,3,153
164585.47368421056,2025-01-28T19:03:39.215Z,23.7226618,90.4107605,45.190485963400405,0.469,0.54,3,153
164638.15789473688,2025-01-28T19:03:39.270Z,23.7226613,90.4107604,45.169485963400405,0.488,0.51,3,153
164690.8421052632,2025-01-28T19:03:39.325Z,23.7226609,90.4107609,45.144485963400406,0.611,0.53,3,153
164743.52631578952,2025-01-28T19:03:39.380Z,23.7226602,90.4107606,45.13148596340041,0.648,0.65,3,153
164796.21052631584,2025-01-28T19:03:39.435Z,23.7226592,90.4107604,45.108485963400405,0.748,0.68,3,153
164848.89473684217,2025-01-28T19:03:39.490Z,23.7226583,90.4107604,45.0664859634004,0.875,0.78,3,153
164901.57894736849,2025-01-28T19:03:39.545Z,23.7226575,90.4107605,45.038485963400404,0.975,0.91,3,153
164954.2631578948,2025-01-28T19:03:39.600Z,23.7226571,90.4107605,45.026485963400404,0.953,1,3,153
165006.94736842113,2025-01-28T19:03:39.655Z,23.7226566,90.4107605,45.035485963400404,0.95,0.98,3,153
165059.63157894745,2025-01-28T19:03:39.710Z,23.722656,90.4107606,45.035485963400404,0.972,0.98,3,153
165112.31578947377,2025-01-28T19:03:39.765Z,23.7226555,90.4107603,45.0554859634004,0.934,1,3,153
165165,2025-01-28T19:03:39.820Z,23.7226553,90.4107605,45.086485963400406,0.907,0.96,3,139
165220.61111111112,2025-01-28T19:03:39.875Z,23.722655,90.4107605,45.0944859634004,0.839,0.93,3,139
165276.22222222225,2025-01-28T19:03:39.930Z,23.7226544,90.4107603,45.0734859634004,0.88,0.87,3,139
165331.83333333337,2025-01-28T19:03:39.985Z,23.7226539,90.4107601,45.0704859634004,0.87,0.91,3,139
165387.4444444445,2025-01-28T19:03:40.040Z,23.7226533,90.4107602,45.0554859634004,0.912,0.9,3,139
165443.05555555562,2025-01-28T19:03:40.095Z,23.7226531,90.4107603,45.065485963400405,0.839,0.94,3,139
165498.66666666674,2025-01-28T19:03:40.150Z,23.7226528,90.4107601,45.080485963400406,0.784,0.87,3,139
165554.27777777787,2025-01-28T19:03:40.205Z,23.7226522,90.4107599,45.093485963400404,0.793,0.82,3,139
165609.888888889,2025-01-28T19:03:40.260Z,23.7226519,90.4107599,45.087485963400404,0.735,0.83,3,139
165665.50000000012,2025-01-28T19:03:40.315Z,23.7226517,90.4107599,45.10148596340041,0.685,0.77,3,139
165721.11111111124,2025-01-28T19:03:40.370Z,23.7226519,90.4107599,45.0974859634004,0.514,0.72,3,139
165776.72222222236,2025-01-28T19:03:40.425Z,23.7226522,90.4107599,45.099485963400404,0.371,0.56,3,139
165832.3333333335,2025-01-28T19:03:40.480Z,23.7226522,90.4107599,45.0724859634004,0.317,0.44,3,139
165887.9444444446,2025-01-28T19:03:40.535Z,23.7226521,90.4107598,45.0524859634004,0.274,0.4,3,139
165943.55555555574,2025-01-28T19:03:40.590Z,23.722652,90.4107598,45.0574859634004,0.257,0.37,3,139
165999.16666666686,2025-01-28T19:03:40.645Z,23.7226517,90.4107596,45.0394859634004,0.237,0.36,3,139
166054.77777777798,2025-01-28T19:03:40.700Z,23.7226515,90.4107595,44.992485963400405,0.207,0.35,3,139
166110.3888888891,2025-01-28T19:03:40.755Z,23.7226513,90.4107593,44.9634859634004,0.205,0.34,3,139
166166,2025-01-28T19:03:40.810Z,23.7226511,90.4107591,44.940485963400405,0.162,0.34,3,139
166221.61111111112,2025-01-28T19:03:40.865Z,23.7226509,90.4107589,44.919485963400405,0.159,0.32,3,139
166277.22222222225,2025-01-28T19:03:40.920Z,23.7226504,90.4107586,44.904485963400404,0.219,0.32,3,139
166332.83333333337,2025-01-28T19:03:40.975Z,23.7226502,90.4107582,44.9294859634004,0.235,0.36,3,139
166388.4444444445,2025-01-28T19:03:41.030Z,23.7226501,90.4107581,44.9144859634004,0.207,0.36,3,139
166444.05555555562,2025-01-28T19:03:41.085Z,23.7226501,90.4107579,44.919485963400405,0.159,0.34,3,139
166499.66666666674,2025-01-28T19:03:41.140Z,23.7226498,90.4107579,45.0054859634004,0.225,0.31,3,139
166555.27777777787,2025-01-28T19:03:41.195Z,23.7226496,90.4107579,45.023485963400404,0.266,0.34,3,139
166610.888888889,2025-01-28T19:03:41.250Z,23.7226494,90.4107578,45.0634859634004,0.299,0.36,3,139
166666.50000000012,2025-01-28T19:03:41.305Z,23.722649,90.4107576,44.98248596340041,0.305,0.38,3,139
166722.11111111124,2025-01-28T19:03:41.360Z,23.7226486,90.4107573,44.964485963400406,0.334,0.4,3,139
166777.72222222236,2025-01-28T19:03:41.415Z,23.7226487,90.4107573,44.995485963400405,0.285,0.43,3,139
166833.3333333335,2025-01-28T19:03:41.470Z,23.7226484,90.4107569,45.047485963400405,0.262,0.38,3,139
166888.9444444446,2025-01-28T19:03:41.525Z,23.7226482,90.4107566,45.1154859634004,0.237,0.36,3,139
166944.55555555574,2025-01-28T19:03:41.580Z,23.7226482,90.4107564,45.166485963400405,0.186,0.33,3,139
167000.16666666686,2025-01-28T19:03:41.635Z,23.7226481,90.4107561,45.203485963400404,0.191,0.29,3,139
167055.77777777798,2025-01-28T19:03:41.690Z,23.7226478,90.410756,45.221485963400404,0.196,0.29,3,139
167111.3888888891,2025-01-28T19:03:41.745Z,23.7226475,90.410756,45.25948596340041,0.253,0.28,3,139
167167,2025-01-28T19:03:41.800Z,23.722647,90.410756,45.272485963400406,0.322,0.32,3,162
167222.61111111112,2025-01-28T19:03:41.855Z,23.722647,90.4107558,45.300485963400405,0.266,0.37,3,162
167278.22222222225,2025-01-28T19:03:41.910Z,23.7226474,90.4107561,45.3354859634004,0.121,0.32,3,162
167333.83333333337,2025-01-28T19:03:41.965Z,23.7226473,90.4107561,45.328485963400404,0.149,0.21,3,162
167389.4444444445,2025-01-28T19:03:42.020Z,23.7226469,90.4107561,45.27148596340041,0.216,0.22,3,162
167445.05555555562,2025-01-28T19:03:42.075Z,23.7226465,90.4107559,45.245485963400405,0.253,0.28,3,162
167500.66666666674,2025-01-28T19:03:42.130Z,23.7226461,90.410756,45.1974859634004,0.295,0.31,3,162
167556.27777777787,2025-01-28T19:03:42.185Z,23.7226459,90.4107562,45.1744859634004,0.313,0.35,3,162
167611.888888889,2025-01-28T19:03:42.240Z,23.7226457,90.4107562,45.1974859634004,0.288,0.37,3,162
167667.50000000012,2025-01-28T19:03:42.295Z,23.7226454,90.4107563,45.187485963400405,0.326,0.34,3,162
167723.11111111124,2025-01-28T19:03:42.350Z,23.7226451,90.4107562,45.1884859634004,0.328,0.38,3,162
167778.72222222236,2025-01-28T19:03:42.405Z,23.7226451,90.4107561,45.1804859634004,0.234,0.38,3,162
167834.3333333335,2025-01-28T19:03:42.460Z,23.7226449,90.410756,45.1884859634004,0.231,0.31,3,162
167889.9444444446,2025-01-28T19:03:42.515Z,23.7226448,90.410756,45.1924859634004,0.195,0.31,3,162
167945.55555555574,2025-01-28T19:03:42.570Z,23.7226446,90.4107561,45.132485963400406,0.203,0.28,3,162
168001.16666666686,2025-01-28T19:03:42.625Z,23.7226445,90.410756,45.1004859634004,0.153,0.3,3,162
168056.77777777798,2025-01-28T19:03:42.680Z,23.7226444,90.410756,45.0704859634004,0.139,0.28,3,162
168112.3888888891,2025-01-28T19:03:42.735Z,23.7226442,90.4107562,45.0424859634004,0.193,0.28,3,162
168168,2025-01-28T19:03:42.790Z,23.7226442,90.4107563,45.017485963400404,0.215,0.31,3,149
168220.68421052632,2025-01-28T19:03:42.845Z,23.722644,90.4107564,45.013485963400406,0.216,0.33,3,149
168273.36842105264,2025-01-28T19:03:42.900Z,23.7226438,90.4107565,45.0524859634004,0.219,0.34,3,149
168326.05263157896,2025-01-28T19:03:42.955Z,23.7226436,90.4107566,45.077485963400406,0.22,0.33,3,149
168378.73684210528,2025-01-28T19:03:43.010Z,23.7226433,90.4107568,45.0794859634004,0.258,0.33,3,149
168431.4210526316,2025-01-28T19:03:43.065Z,23.7226429,90.4107569,45.0694859634004,0.319,0.36,3,149
168484.10526315792,2025-01-28T19:03:43.120Z,23.7226424,90.410757,45.0524859634004,0.345,0.41,3,149
168536.78947368424,2025-01-28T19:03:43.175Z,23.7226419,90.410757,45.01848596340041,0.434,0.43,3,149
168589.47368421056,2025-01-28T19:03:43.230Z,23.7226414,90.4107571,44.995485963400405,0.482,0.51,3,149
168642.15789473688,2025-01-28T19:03:43.285Z,23.7226408,90.4107571,44.968485963400404,0.549,0.56,3,149
168694.8421052632,2025-01-28T19:03:43.340Z,23.7226402,90.4107572,44.952485963400406,0.593,0.62,3,149
168747.52631578952,2025-01-28T19:03:43.395Z,23.7226397,90.410757,44.885485963400406,0.577,0.66,3,149
168800.21052631584,2025-01-28T19:03:43.450Z,23.7226394,90.410757,44.867485963400405,0.537,0.65,3,149
168852.89473684217,2025-01-28T19:03:43.505Z,23.7226392,90.4107569,44.8774859634004,0.506,0.62,3,149
168905.57894736849,2025-01-28T19:03:43.560Z,23.7226396,90.4107568,44.897485963400406,0.326,0.59,3,149
168958.2631578948,2025-01-28T19:03:43.615Z,23.7226398,90.4107567,44.91548596340041,0.241,0.45,3,149
169010.94736842113,2025-01-28T19:03:43.670Z,23.72264,90.4107566,44.9214859634004,0.176,0.38,3,149
169063.63157894745,2025-01-28T19:03:43.725Z,23.7226396,90.4107567,44.8474859634004,0.184,0.34,3,149
169116.31578947377,2025-01-28T19:03:43.780Z,23.722639,90.4107569,44.7614859634004,0.272,0.36,3,149
169169,2025-01-28T19:03:43.835Z,23.7226385,90.4107571,44.6954859634004,0.334,0.43,3,153
169227.88235294117,2025-01-28T19:03:43.890Z,23.7226379,90.410757,44.6554859634004,0.392,0.49,3,153
169286.76470588235,2025-01-28T19:03:43.945Z,23.7226372,90.410757,44.64048596340041,0.468,0.53,3,153
169345.64705882352,2025-01-28T19:03:44.000Z,23.7226365,90.4107571,44.6154859634004,0.549,0.6,3,153
169404.5294117647,2025-01-28T19:03:44.055Z,23.7226356,90.4107572,44.5634859634004,0.66,0.67,3,153
169463.41176470587,2025-01-28T19:03:44.110Z,23.7226345,90.4107567,44.455485963400406,0.786,0.77,3,153
169522.29411764705,2025-01-28T19:03:44.165Z,23.7226333,90.4107564,44.3624859634004,0.912,0.89,3,153
169581.17647058822,2025-01-28T19:03:44.220Z,23.7226318,90.410756,44.25348596340041,1.097,1.02,3,153
169640.0588235294,2025-01-28T19:03:44.275Z,23.7226302,90.4107557,44.1274859634004,1.295,1.19,3,153
169698.94117647057,2025-01-28T19:03:44.330Z,23.7226297,90.4107559,44.0524859634004,1.239,1.39,3,153
169757.82352941175,2025-01-28T19:03:44.385Z,23.7226293,90.4107564,44.0664859634004,1.161,1.34,3,153
169816.70588235292,2025-01-28T19:03:44.440Z,23.722629,90.4107571,44.09548596340041,1.099,1.27,3,153
169875.5882352941,2025-01-28T19:03:44.495Z,23.7226283,90.4107574,44.10748596340041,1.098,1.21,3,153
169934.47058823527,2025-01-28T19:03:44.550Z,23.7226277,90.4107577,44.1214859634004,1.084,1.21,3,153
169993.35294117645,2025-01-28T19:03:44.605Z,23.7226275,90.4107582,44.1304859634004,1.01,1.19,3,153
170052.23529411762,2025-01-28T19:03:44.660Z,23.7226272,90.4107588,44.129485963400406,0.977,1.12,3,153
170111.1176470588,2025-01-28T19:03:44.715Z,23.7226271,90.4107595,44.111485963400405,0.928,1.09,3,153
170170,2025-01-28T19:03:44.770Z,23.722627,90.4107601,44.090485963400404,0.878,1.05,3,156
170222.68421052632,2025-01-28T19:03:44.825Z,23.7226271,90.4107606,44.0794859634004,0.772,1.01,3,156
170275.36842105264,2025-01-28T19:03:44.880Z,23.722627,90.4107608,44.11348596340041,0.686,0.92,3,156
170328.05263157896,2025-01-28T19:03:44.935Z,23.7226262,90.410761,44.1154859634004,0.737,0.84,3,156
170380.73684210528,2025-01-28T19:03:44.990Z,23.7226251,90.4107611,44.11348596340041,0.822,0.88,3,156
170433.4210526316,2025-01-28T19:03:45.045Z,23.7226245,90.4107613,44.1364859634004,0.81,0.95,3,156
170486.10526315792,2025-01-28T19:03:45.100Z,23.7226238,90.4107617,44.1394859634004,0.795,0.93,3,156
170538.78947368424,2025-01-28T19:03:45.155Z,23.7226233,90.4107619,44.129485963400406,0.788,0.92,3,156
