Precision Timestamp,Sensor Latitude,Sensor Longitude,Sensor Ellipsoid Height,Sensor True Altitude,Platform Pitch Angle,Platform Roll Angle,Sensor Relative Roll Angle,Sensor Relative Elevation Angle,Sensor Relative Azimuth Angle,Sensor Horizontal Field of View,Sensor Vertical Field of View
1738089153159000,,,,,3.4374532901975723,-3.9774703772438165,-0.047923322683706,-0.1443024494142705,-0.1890308839190628,122.0,94.0
1738089153164000,,,,,4.288679396536798,-4.073200466006606,-0.0356762513312034,-0.198615548455804,-0.1767838125665601,122.0,94.0
1738089153169000,,,,,5.219141507438223,-3.868113330524753,-0.0186368477103301,-0.2342917997870074,-0.1666666666666666,122.0,94.0
1738089153179000,,,,,8.282746703806408,-3.9341759760414052,0.0117145899893503,-0.2465388711395101,-0.1496272630457934,122.0,94.0
1738089153184000,,,,,9.110236942888802,-3.967926247975434,0.0218317358892438,-0.2220447284345048,-0.1427050053248136,122.0,94.0
1738089153189000,,,,,9.62804248536033,-4.225619981646182,0.0298189563365282,-0.1842385516506922,-0.1315228966986155,122.0,94.0
1738089153194000,,,,,10.258166220953466,-4.430813266045067,0.0319488817891373,-0.1389776357827476,-0.1160809371671991,122.0,94.0
1738089153199000,,,,,10.362643769065564,-4.482639789255808,0.0351437699680511,-0.0926517571884984,-0.1017039403620873,122.0,94.0
1738089153204000,,,,,10.52690914508224,-4.697716445693589,0.0420660276890308,-0.0372736954206602,-0.0931842385516506,122.0,94.0
1738089153209000,,,,,10.483206452311967,-4.756177858092654,0.0505857294994675,0.0260915867944621,-0.0857294994675186,122.0,94.0
1738089153214000,,,,,10.338783754990125,-4.793545987426453,0.0575079872204472,0.0937167199148029,-0.0788072417465388,122.0,94.0
1738089153219000,,,,,9.95733080477963,-4.234675708295575,0.0623003194888178,0.1522896698615548,-0.0692225772097976,122.0,94.0
1738089153224000,,,,,9.679721144271353,-3.869544374908409,0.0591054313099041,0.194888178913738,-0.0495207667731629,122.0,94.0
1738089153233000,,,,,7.7942436684228635,-2.3905278398977425,0.0340788072417465,0.2231096911608093,0.0175718849840255,122.0,94.0
1738089153238000,,,,,6.9851759998933165,-2.0868903247583304,0.0197018104366347,0.2220447284345048,0.0505857294994675,122.0,94.0
1738089153243000,,,,,6.038108378089796,-1.9475396134446463,0.0079872204472843,0.2247071352502662,0.0686900958466453,122.0,94.0
1738089153248000,,,,,5.407759365219972,-1.8091445211675012,0.0047923322683706,0.2300319488817891,0.0740149094781682,122.0,94.0
1738089153253000,,,,,4.265616302193295,-0.6358823078491996,0.003727369542066,0.2433439829605963,0.0670926517571885,122.0,94.0
1738089153258000,,,,,3.8483653117408614,-0.3125311092622951,0.0058572949946751,0.2502662406815761,0.0511182108626198,122.0,94.0
1738089153263000,,,,,3.245237166992466,0.4207090961294382,0.0079872204472843,0.2465388711395101,0.0399361022364217,122.0,94.0
1738089153268000,,,,,3.1247730896101924,0.7977324109943511,0.007454739084132,0.222577209797657,0.0388711395101171,122.0,94.0
1738089153273000,,,,,2.197338792561273,1.3343735017828864,0.0005324813631522,0.1789137380191693,0.0447284345047923,122.0,94.0
1738089153278000,,,,,1.7659565862373887,1.7120179409927794,0.0,0.1224707135250266,0.0505857294994675,122.0,94.0
1738089153283000,,,,,1.3872407361126973,1.8722518471880032,0.0021299254526091,0.0638977635782747,0.0516506922257721,122.0,94.0
1738089153288000,,,,,1.0091051460635034,2.139689621139372,0.0090521831735889,0.0106496272630457,0.0564430244941427,122.0,94.0
1738089153293000,,,,,0.6295604626280548,1.8621819442154603,0.0175718849840255,-0.0351437699680511,0.0473908413205537,122.0,94.0
1738089153297000,,,,,0.5185459836082628,1.7952360916136534,0.0244941427050053,-0.077209797657082,0.0330138445154419,122.0,94.0
1738089153302000,,,,,0.7252284281893927,1.7275778875887675,0.0282215122470713,-0.1070287539936102,0.0165069222577209,122.0,94.0
1738089153307000,,,,,0.770933564017049,1.5550777966459457,0.0271565495207667,-0.1309904153354632,0.0,122.0,94.0
1738089153312000,,,,,1.439868888922993,1.2322855153413441,0.0197018104366347,-0.1469648562300319,-0.0207667731629392,122.0,94.0
1738089153317000,,,,,1.8948158078226145,0.7603880077442591,0.0058572949946751,-0.1538871139510117,-0.040468583599574,122.0,94.0
1738089153322000,,,,,2.031264992844899,0.19158899062199264,-0.0101171458998935,-0.1506922257720979,-0.0543130990415335,122.0,94.0
1738089153327000,,,,,2.5833806315715973,-0.5470414740520944,-0.0308839190628328,-0.1405750798722044,-0.0628328008519701,122.0,94.0
1738089153332000,,,,,3.095672772916204,-1.7701959752161103,-0.0484558040468583,-0.1240681576144834,-0.0729499467518636,122.0,94.0
1738089153337000,,,,,3.192690436522608,-2.632579417988569,-0.0686900958466453,-0.1033013844515442,-0.0825346112886049,122.0,94.0
1738089153342000,,,,,3.4016594996169736,-3.6057661478439615,-0.0798722044728434,-0.0825346112886049,-0.0820021299254526,122.0,94.0
1738089153347000,,,,,3.4015155364856033,-4.371410536333405,-0.0830670926517571,-0.0628328008519701,-0.0835995740149094,122.0,94.0
1738089153352000,,,,,3.3574899528858873,-5.917848367890002,-0.0782747603833865,-0.0410010649627263,-0.0878594249201278,122.0,94.0
1738089153357000,,,,,3.509696935565047,-6.480366879478987,-0.0670926517571885,-0.0266240681576144,-0.0867944621938232,122.0,94.0
1738089153361000,,,,,3.1424992084589616,-6.819304269415373,-0.047923322683706,-0.0197018104366347,-0.0867944621938232,122.0,94.0
1738089153366000,,,,,3.379688355834893,-7.038813546808457,-0.0250266240681576,-0.0212992545260915,-0.0798722044728434,122.0,94.0
1738089153371000,,,,,3.1024301402984342,-6.72377462007728,-0.0005324813631522,-0.0303514376996805,-0.0702875399361022,122.0,94.0
1738089153376000,,,,,3.173691937126699,-6.270919220566796,0.0223642172523961,-0.0484558040468583,-0.0623003194888178,122.0,94.0
1738089153381000,,,,,3.233184618672262,-5.709903082663395,0.0420660276890308,-0.0660276890308839,-0.0505857294994675,122.0,94.0
1738089153386000,,,,,3.50382417373284,-4.503353339296105,0.0553780617678381,-0.0889243876464323,-0.0399361022364217,122.0,94.0
1738089153391000,,,,,3.8698676050003447,-3.8698676050003447,0.0575079872204472,-0.1112886048988285,-0.031416400425985,122.0,94.0
1738089153396000,,,,,4.298419782482492,-2.970729202478694,0.0569755058572949,-0.1230031948881789,-0.0260915867944621,122.0,94.0
1738089153401000,,,,,4.616562119552031,-2.064447901114284,0.0537806176783812,-0.1240681576144834,-0.0197018104366347,122.0,94.0
1738089153406000,,,,,5.494237073491613,-0.3641575718546545,0.04419595314164,-0.1182108626198083,-0.0138445154419595,122.0,94.0
1738089153411000,,,,,6.136588757253839,0.5546687174728127,0.0271565495207667,-0.1064962726304579,-0.0079872204472843,122.0,94.0
1738089153416000,,,,,6.515983483773925,1.2155186291566882,0.003727369542066,-0.084664536741214,-0.0005324813631522,122.0,94.0
1738089153421000,,,,,6.738944829542174,2.170511207875025,-0.0212992545260915,-0.0569755058572949,0.0063897763578274,122.0,94.0
1738089153426000,,,,,7.405853611506012,2.7932380603753613,-0.0521831735889243,-0.0266240681576144,0.0133120340788072,122.0,94.0
1738089153430000,,,,,7.644987991037768,2.9744090012273054,-0.0804046858359957,0.0122470713525026,0.0207667731629392,122.0,94.0
1738089153435000,,,,,7.586472666252376,2.513994522944577,-0.1064962726304579,0.0537806176783812,0.0255591054313099,122.0,94.0
1738089153440000,,,,,7.688705997588231,2.716198304210144,-0.1283280085197018,0.0851970181043663,0.0330138445154419,122.0,94.0
1738089153445000,,,,,7.4864810465869605,1.7652556457884159,-0.1411075612353567,0.1139510117145899,0.0410010649627263,122.0,94.0
1738089153450000,,,,,7.097989557566553,1.4267834798072419,-0.1506922257720979,0.1288604898828541,0.0473908413205537,122.0,94.0
1738089153455000,,,,,6.637642925163608,0.6879250595492167,-0.1496272630457934,0.1352502662406815,0.0559105431309904,122.0,94.0
1738089153460000,,,,,6.655916517910108,0.3162376262718783,-0.1389776357827476,0.134185303514377,0.060702875399361,122.0,94.0
1738089153465000,,,,,5.903234726040924,-0.20896486414709467,-0.1304579339723109,0.1230031948881789,0.0623003194888178,122.0,94.0
1738089153470000,,,,,5.681058760195484,-0.379996269157105,-0.1208732694355697,0.104898828541001,0.0623003194888178,122.0,94.0
1738089153475000,,,,,5.539498651897803,-0.9477886580554672,-0.1075612353567625,0.0862619808306709,0.0654952076677316,122.0,94.0
1738089153480000,,,,,4.881761543065927,-1.2368295009230124,-0.0937167199148029,0.0623003194888178,0.064430244941427,122.0,94.0
1738089153485000,,,,,4.714875872141556,-1.921176042731435,-0.0766773162939297,0.0362087326943557,0.0623003194888178,122.0,94.0
1738089153490000,,,,,4.230180955675382,-2.361198719664268,-0.0532481363152289,0.0122470713525026,0.0596379126730564,122.0,94.0
1738089153494000,,,,,3.8683596949580075,-2.516847317206708,-0.0260915867944621,-0.0191693290734824,0.0548455804046858,122.0,94.0
1738089153499000,,,,,3.7152725871875454,-2.768197555814753,-0.0026624068157614,-0.0553780617678381,0.0500532481363152,122.0,94.0
1738089153509000,,,,,3.3767464021877784,-2.1383127679957714,0.0340788072417465,-0.0995740149094781,0.0292864749733759,122.0,94.0
1738089153514000,,,,,3.8494662662146664,-1.6260884465978191,0.0399361022364217,-0.117678381256656,0.0117145899893503,122.0,94.0
1738089153519000,,,,,4.165073911459029,-1.500365040799381,0.0324813631522896,-0.1357827476038338,0.0079872204472843,122.0,94.0
1738089153524000,,,,,5.003059423039659,-1.5883031357899162,0.0218317358892438,-0.1464323748668796,0.0079872204472843,122.0,94.0
1738089153529000,,,,,5.20879269170975,-1.5210456628341456,0.007454739084132,-0.1496272630457934,0.0117145899893503,122.0,94.0
1738089153534000,,,,,5.388380953864857,-1.513822807300331,-0.0159744408945686,-0.1432374866879659,0.0106496272630457,122.0,94.0
1738089153539000,,,,,5.610394066529484,-1.6717353187447082,-0.0410010649627263,-0.1267305644302449,0.007454739084132,122.0,94.0
1738089153544000,,,,,5.9319182467436775,-1.9483500780126866,-0.0596379126730564,-0.0947816826411075,0.0053248136315228,122.0,94.0
1738089153549000,,,,,5.854383814196623,-2.2682983946635558,-0.0724174653887114,-0.0548455804046858,-0.0010649627263045,122.0,94.0
1738089153554000,,,,,5.81309684375772,-2.324485665411907,-0.0873269435569755,-0.0207667731629392,-0.0031948881789137,122.0,94.0
1738089153558000,,,,,5.621198892755317,-2.4357189960278878,-0.1022364217252396,0.0058572949946751,-0.0053248136315228,122.0,94.0
1738089153563000,,,,,4.690058820912225,-2.7022784334807093,-0.1150159744408945,0.0170394036208732,-0.0042598509052183,122.0,94.0
1738089153568000,,,,,4.109562397506422,-2.892619915188502,-0.1256656017039403,0.0186368477103301,-0.0026624068157614,122.0,94.0
1738089153573000,,,,,3.7274016516831763,-3.4063687622782024,-0.1325878594249201,0.0138445154419595,-0.0079872204472843,122.0,94.0
1738089153578000,,,,,3.691270125020107,-3.422481772848647,-0.1304579339723109,0.0106496272630457,-0.0228966986155484,122.0,94.0
1738089153583000,,,,,3.7345924745937964,-4.163649342216919,-0.1235356762513312,0.0287539936102236,-0.0527156549520766,122.0,94.0
1738089153588000,,,,,3.4491972578542702,-3.9293292197673626,-0.1139510117145899,0.040468583599574,-0.0740149094781682,122.0,94.0
1738089153593000,,,,,3.7522875708748686,-4.283574921767149,-0.0985090521831735,0.0260915867944621,-0.0798722044728434,122.0,94.0
1738089153598000,,,,,3.783717337797232,-4.364849037487707,-0.0825346112886049,0.0053248136315228,-0.0777422790202343,122.0,94.0
1738089153603000,,,,,3.7367437729330546,-4.7805027721570665,-0.0649627263045793,-0.0292864749733759,-0.0713525026624068,122.0,94.0
1738089153608000,,,,,3.87179554381569,-4.702241239541123,-0.0473908413205537,-0.0702875399361022,-0.0617678381256656,122.0,94.0
1738089153613000,,,,,4.030007720200612,-4.757211981402282,-0.0266240681576144,-0.1123535676251331,-0.0543130990415335,122.0,94.0
1738089153618000,,,,,4.427160114820499,-4.737616856846036,-0.0047923322683706,-0.1496272630457934,-0.0537806176783812,122.0,94.0
1738089153623000,,,,,5.248218626419914,-4.736213078263853,0.0101171458998935,-0.1773162939297124,-0.0553780617678381,122.0,94.0
1738089153627000,,,,,6.244823593646554,-4.816475023416744,0.0191693290734824,-0.1943556975505857,-0.0543130990415335,122.0,94.0
1738089153632000,,,,,7.218746839290465,-4.3289593814313925,0.0228966986155484,-0.1996805111821086,-0.0553780617678381,122.0,94.0
1738089153637000,,,,,8.258702819983473,-4.492617089608261,0.0303514376996805,-0.1863684771033013,-0.0495207667731629,122.0,94.0
1738089153642000,,,,,10.124920814825092,-3.702864177860625,0.0346112886048988,-0.1576144834930777,-0.0431309904153354,122.0,94.0
1738089153647000,,,,,10.718633840827607,-3.729194535030007,0.0324813631522896,-0.1256656017039403,-0.0282215122470713,122.0,94.0
1738089153652000,,,,,11.562149086576888,-3.473405787192635,0.0319488817891373,-0.0899893503727369,-0.0031948881789137,122.0,94.0
1738089153657000,,,,,12.21266126582502,-3.1846472190980637,0.0324813631522896,-0.0532481363152289,0.0335463258785942,122.0,94.0
1738089153662000,,,,,12.655279013059392,-2.340971914086145,0.0335463258785942,-0.0175718849840255,0.0734824281150159,122.0,94.0
1738089153667000,,,,,13.034372203085786,-1.892931607561042,0.0420660276890308,0.0143769968051118,0.1128860489882854,122.0,94.0
1738089153672000,,,,,12.750358771212777,-1.0882436595947,0.0463258785942492,0.0489882854100106,0.1528221512247071,122.0,94.0
1738089153677000,,,,,12.45364467778886,-0.6358824857697609,0.0532481363152289,0.0670926517571885,0.1938232161874334,122.0,94.0
1738089153682000,,,,,12.284382045519653,0.5900749626903972,0.0596379126730564,0.0761448349307774,0.2236421725239616,122.0,94.0
1738089153687000,,,,,11.928505623990613,1.0926424028236803,0.0601703940362087,0.0793397231096911,0.2507987220447284,122.0,94.0
1738089153691000,,,,,11.696866434349928,1.8924518868122264,0.0580404685835995,0.0761448349307774,0.2816826411075612,122.0,94.0
1738089153696000,,,,,11.743361748953188,2.881648000737472,0.0591054313099041,0.084664536741214,0.3077742279020234,122.0,94.0
1738089153701000,,,,,11.455560214360645,3.702467335974144,0.0473908413205537,0.1022364217252396,0.3200212992545261,122.0,94.0
1738089153706000,,,,,11.466964152809293,3.6040862186634404,0.0244941427050053,0.1230031948881789,0.3232161874334398,122.0,94.0
1738089153711000,,,,,11.676690420403533,3.1876501742624916,0.0010649627263045,0.1624068157614483,0.3322683706070287,122.0,94.0
1738089153716000,,,,,11.494175398035484,0.9876988734147575,-0.0165069222577209,0.2092651757188498,0.3386581469648562,122.0,94.0
1738089153721000,,,,,11.111416065129013,-0.5182189050308528,-0.0298189563365282,0.2646432374866879,0.3391906283280085,122.0,94.0
1738089153726000,,,,,10.603533055247562,-2.3031382025844422,-0.0324813631522896,0.3210862619808307,0.3375931842385516,122.0,94.0
1738089153731000,,,,,9.83380625486001,-3.5076812527421497,-0.0138445154419595,0.3716719914802981,0.332800851970181,122.0,94.0
1738089153736000,,,,,7.37365599468889,-5.683423620844346,0.0090521831735889,0.4041533546325878,0.3280085197018104,122.0,94.0
1738089153741000,,,,,6.512361712578419,-6.566530705706288,0.027689030883919,0.4158679446219382,0.3296059637912673,122.0,94.0
1738089153746000,,,,,6.061650551056987,-6.547545316393329,0.0532481363152289,0.4009584664536741,0.3237486687965921,122.0,94.0
1738089153751000,,,,,5.819895519596513,-6.142196212638233,0.0910543130990415,0.3855165069222577,0.3056443024494142,122.0,94.0
1738089153756000,,,,,4.576486492334725,-5.7273165350072786,0.1064962726304579,0.3668796592119275,0.2997870074547391,122.0,94.0
1738089153760000,,,,,4.65832780567822,-5.282833984302938,0.1070287539936102,0.3232161874334398,0.3029818956336528,122.0,94.0
1738089153765000,,,,,4.400688215445077,-4.5567883928145685,0.1096911608093716,0.2763578274760383,0.3157614483493077,122.0,94.0
1738089153770000,,,,,4.409884930943195,-4.357749719947489,0.1091586794462193,0.2231096911608093,0.3338658146964856,122.0,94.0
1738089153775000,,,,,4.3695787028633575,-3.690289494561867,0.108626198083067,0.1661341853035143,0.3487752928647497,122.0,94.0
1738089153780000,,,,,4.696376246620837,-3.2293039795702048,0.1054313099041533,0.1192758253461128,0.3652822151224707,122.0,94.0
1738089153785000,,,,,4.77179998007632,-2.876736160182578,0.1022364217252396,0.0851970181043663,0.3769968051118211,122.0,94.0
1738089153790000,,,,,4.853338886311614,-2.2063727266985067,0.1017039403620873,0.0692225772097976,0.3903088391906283,122.0,94.0
1738089153795000,,,,,4.719475727940337,-1.2616325585091803,0.0958466453674121,0.0692225772097976,0.3956336528221512,122.0,94.0
1738089153800000,,,,,4.451174387454516,-0.8362744518014461,0.08839190628328,0.084664536741214,0.3887113951011715,122.0,94.0
1738089153805000,,,,,4.464042614210755,-0.09318420041984585,0.0841320553780617,0.1091586794462193,0.3722044728434505,122.0,94.0
1738089153810000,,,,,4.103614848623931,0.36059814495377784,0.0761448349307774,0.1363152289669861,0.3572949946751864,122.0,94.0
1738089153815000,,,,,3.5694677324492035,1.376227466221307,0.0660276890308839,0.15814696485623,0.3461128860489882,122.0,94.0
1738089153820000,,,,,3.280527806371908,1.8454375364669982,0.0553780617678381,0.1703940362087327,0.3375931842385516,122.0,94.0
1738089153824000,,,,,3.0816536028236627,2.3874877352491777,0.0457933972310969,0.1778487752928647,0.3322683706070287,122.0,94.0
1738089153829000,,,,,2.9208645683563454,2.8140788085101343,0.0362087326943557,0.1890308839190628,0.3226837060702875,122.0,94.0
1738089153839000,,,,,1.8323404663967882,2.9932346435294943,0.0154419595314164,0.2119275825346112,0.3120340788072417,122.0,94.0
1738089153844000,,,,,1.4022927318818734,2.4512389235771463,0.0085197018104366,0.2342917997870074,0.3003194888178914,122.0,94.0
1738089153849000,,,,,1.0782958819388917,2.0139809214835216,0.0047923322683706,0.2545260915867944,0.284877529286475,122.0,94.0
1738089153854000,,,,,-0.6978028252141407,1.0530811575216448,-0.011182108626198,0.2747603833865815,0.2678381256656017,122.0,94.0
1738089153859000,,,,,-1.392284044950945,0.13796064960327448,-0.0207667731629392,0.2779552715654952,0.2476038338658147,122.0,94.0
1738089153864000,,,,,-2.0175242552489676,-0.4331253362331056,-0.0138445154419595,0.27209797657082,0.2220447284345048,122.0,94.0
