cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
13291.055555555557,2025-01-28T18:23:16.905Z,23.7627247,90.4100812,3.1111916357787806,3.131,3.28,3,173
13346.666666666668,2025-01-28T18:23:16.960Z,23.7627234,90.4100802,3.133191635778779,3.157,3.13,3,173
13402.27777777778,2025-01-28T18:23:17.015Z,23.7627222,90.4100792,3.136191635778779,3.158,3.16,3,173
13457.88888888889,2025-01-28T18:23:17.070Z,23.7627211,90.4100781,3.1291916357787812,3.12,3.16,3,173
13513.500000000002,2025-01-28T18:23:17.125Z,23.7627201,90.4100769,3.076191635778784,3.136,3.12,3,173
13569.111111111113,2025-01-28T18:23:17.180Z,23.7627192,90.410076,3.045191635778785,2.982,3.14,3,173
13624.722222222224,2025-01-28T18:23:17.235Z,23.762718,90.4100747,3.052191635778783,3.078,2.98,3,173
13680.333333333336,2025-01-28T18:23:17.290Z,23.7627169,90.4100733,2.9871916357787853,3.205,3.08,3,173
13735.944444444447,2025-01-28T18:23:17.345Z,23.7627157,90.4100718,2.964191635778782,3.338,3.21,3,173
13791.555555555558,2025-01-28T18:23:17.400Z,23.7627144,90.4100705,2.964191635778782,3.414,3.34,3,173
13847.16666666667,2025-01-28T18:23:17.455Z,23.762713,90.4100692,2.985191635778783,3.442,3.42,3,173
13902.777777777781,2025-01-28T18:23:17.510Z,23.762712,90.4100681,2.951191635778784,3.363,3.44,3,173
13958.388888888892,2025-01-28T18:23:17.565Z,23.762711,90.4100671,2.9261916357787854,3.213,3.36,3,173
14014,2025-01-28T18:23:17.620Z,23.76271,90.4100662,2.954191635778784,3.121,3.21,3,163
14069.611111111111,2025-01-28T18:23:17.675Z,23.7627088,90.4100651,2.984191635778785,3.125,3.12,3,163
14125.222222222223,2025-01-28T18:23:17.730Z,23.7627072,90.4100636,3.0481916357787853,3.302,3.13,3,163
14180.833333333334,2025-01-28T18:23:17.785Z,23.7627057,90.4100621,3.0811916357787794,3.442,3.3,3,163
14236.444444444445,2025-01-28T18:23:17.840Z,23.7627041,90.4100606,3.116191635778783,3.547,3.44,3,163
14292.055555555557,2025-01-28T18:23:17.895Z,23.7627029,90.4100591,3.0901916357787798,3.595,3.55,3,163
14347.666666666668,2025-01-28T18:23:17.950Z,23.7627016,90.4100576,3.082191635778784,3.603,3.6,3,163
14403.27777777778,2025-01-28T18:23:18.005Z,23.7627005,90.4100564,3.011191635778779,3.546,3.6,3,163
14458.88888888889,2025-01-28T18:23:18.060Z,23.7626993,90.4100553,3.0141916357787792,3.504,3.55,3,163
14514.500000000002,2025-01-28T18:23:18.115Z,23.7626983,90.4100542,2.978191635778785,3.421,3.5,3,163
14570.111111111113,2025-01-28T18:23:18.170Z,23.7626976,90.4100532,2.9221916357787805,3.283,3.42,3,163
14625.722222222224,2025-01-28T18:23:18.225Z,23.7626965,90.4100519,2.894191635778782,3.288,3.28,3,163
14681.333333333336,2025-01-28T18:23:18.280Z,23.7626955,90.4100508,2.8681916357787784,3.252,3.29,3,163
14736.944444444447,2025-01-28T18:23:18.335Z,23.762695,90.4100501,2.7801916357787846,3.054,3.25,3,163
14792.555555555558,2025-01-28T18:23:18.390Z,23.762694,90.410049,2.7661916357787817,2.992,3.06,3,163
14848.16666666667,2025-01-28T18:23:18.445Z,23.7626931,90.4100477,2.6881916357787787,3.01,2.99,3,163
14903.777777777781,2025-01-28T18:23:18.500Z,23.7626917,90.4100464,2.748191635778781,3.111,3.01,3,163
14959.388888888892,2025-01-28T18:23:18.555Z,23.76269,90.410045,2.8401916357787798,3.22,3.11,3,163
15015,2025-01-28T18:23:18.610Z,23.7626888,90.4100436,2.8211916357787814,3.265,3.22,3,151
15067.684210526315,2025-01-28T18:23:18.665Z,23.7626878,90.4100426,2.8111916357787834,3.186,3.27,3,151
15120.36842105263,2025-01-28T18:23:18.720Z,23.7626866,90.4100414,2.795191635778785,3.196,3.19,3,151
15173.052631578945,2025-01-28T18:23:18.775Z,23.7626853,90.4100401,2.786191635778785,3.239,3.2,3,151
15225.73684210526,2025-01-28T18:23:18.830Z,23.7626841,90.410039,2.796191635778783,3.212,3.24,3,151
15278.421052631575,2025-01-28T18:23:18.885Z,23.7626831,90.4100379,2.778191635778782,3.152,3.21,3,151
15331.10526315789,2025-01-28T18:23:18.940Z,23.7626821,90.4100366,2.768191635778784,3.143,3.15,3,151
15383.789473684204,2025-01-28T18:23:18.995Z,23.7626808,90.4100353,2.823191635778784,3.206,3.14,3,151
15436.47368421052,2025-01-28T18:23:19.050Z,23.7626795,90.4100341,2.8891916357787792,3.198,3.21,3,151
15489.157894736834,2025-01-28T18:23:19.105Z,23.7626781,90.410033,2.9151916357787826,3.225,3.2,3,151
15541.84210526315,2025-01-28T18:23:19.160Z,23.7626769,90.4100321,2.97419163577878,3.14,3.22,3,151
15594.526315789464,2025-01-28T18:23:19.215Z,23.7626758,90.410031,2.9461916357787814,3.143,3.14,3,151
15647.21052631578,2025-01-28T18:23:19.270Z,23.7626746,90.4100296,2.9391916357787835,3.227,3.14,3,151
15699.894736842094,2025-01-28T18:23:19.325Z,23.7626734,90.4100283,2.950191635778779,3.235,3.23,3,151
15752.578947368409,2025-01-28T18:23:19.380Z,23.7626721,90.4100273,2.9831916357787804,3.192,3.24,3,151
15805.263157894724,2025-01-28T18:23:19.435Z,23.762671,90.4100263,3.022191635778782,3.117,3.19,3,151
15857.947368421039,2025-01-28T18:23:19.490Z,23.76267,90.4100253,3.0041916357787812,3.079,3.12,3,151
15910.631578947354,2025-01-28T18:23:19.545Z,23.7626691,90.4100241,2.9801916357787803,3.077,3.08,3,151
15963.315789473669,2025-01-28T18:23:19.600Z,23.7626679,90.4100228,2.9561916357787794,3.127,3.08,3,151
16016,2025-01-28T18:23:19.655Z,23.7626668,90.4100216,2.975191635778785,3.108,3.13,3,160
16071.611111111111,2025-01-28T18:23:19.710Z,23.7626657,90.4100204,2.9531916357787793,3.121,3.11,3,160
16127.222222222223,2025-01-28T18:23:19.765Z,23.7626646,90.4100193,2.9231916357787853,3.126,3.12,3,160
16182.833333333334,2025-01-28T18:23:19.820Z,23.7626635,90.4100182,2.9091916357787824,3.114,3.13,3,160
16238.444444444445,2025-01-28T18:23:19.875Z,23.7626623,90.4100171,2.920191635778785,3.132,3.11,3,160
16294.055555555557,2025-01-28T18:23:19.930Z,23.762661,90.4100159,2.9601916357787843,3.147,3.13,3,160
16349.666666666668,2025-01-28T18:23:19.985Z,23.7626598,90.4100148,2.991191635778783,3.121,3.15,3,160
16405.277777777777,2025-01-28T18:23:20.040Z,23.7626587,90.4100137,2.944191635778779,3.123,3.12,3,160
16460.888888888887,2025-01-28T18:23:20.095Z,23.7626574,90.4100124,2.924191635778783,3.171,3.12,3,160
16516.499999999996,2025-01-28T18:23:20.150Z,23.7626563,90.4100109,2.90719163577878,3.217,3.17,3,160
16572.111111111106,2025-01-28T18:23:20.205Z,23.7626552,90.4100096,2.8381916357787844,3.268,3.22,3,160
16627.722222222215,2025-01-28T18:23:20.260Z,23.7626538,90.4100084,2.8311916357787794,3.26,3.27,3,160
16683.333333333325,2025-01-28T18:23:20.315Z,23.7626526,90.4100075,2.8451916357787823,3.136,3.26,3,160
16738.944444444434,2025-01-28T18:23:20.370Z,23.7626512,90.4100062,2.84619163577878,3.189,3.14,3,160
16794.555555555544,2025-01-28T18:23:20.425Z,23.7626499,90.410005,2.8411916357787845,3.159,3.19,3,160
16850.166666666653,2025-01-28T18:23:20.480Z,23.7626486,90.4100038,2.893191635778784,3.163,3.16,3,160
16905.777777777763,2025-01-28T18:23:20.535Z,23.7626474,90.4100026,2.8711916357787786,3.097,3.16,3,160
16961.388888888872,2025-01-28T18:23:20.590Z,23.7626462,90.4100012,2.9061916357787823,3.17,3.1,3,160
17017,2025-01-28T18:23:20.645Z,23.7626452,90.4099998,2.859191635778785,3.19,3.17,3,159
17072.61111111111,2025-01-28T18:23:20.700Z,23.7626443,90.4099986,2.8301916357787817,3.107,3.19,3,159
17128.22222222222,2025-01-28T18:23:20.755Z,23.7626433,90.4099974,2.7911916357787803,3.109,3.11,3,159
17183.83333333333,2025-01-28T18:23:20.810Z,23.762642,90.409996,2.78819163577878,3.229,3.11,3,159
17239.444444444438,2025-01-28T18:23:20.865Z,23.7626408,90.4099948,2.78519163577878,3.287,3.23,3,159
17295.055555555547,2025-01-28T18:23:20.920Z,23.7626397,90.4099933,2.752191635778779,3.35,3.29,3,159
17350.666666666657,2025-01-28T18:23:20.975Z,23.7626386,90.4099914,2.6991916357787815,3.501,3.35,3,159
17406.277777777766,2025-01-28T18:23:21.030Z,23.7626375,90.4099897,2.620191635778781,3.629,3.5,3,159
17461.888888888876,2025-01-28T18:23:21.085Z,23.7626365,90.409988,2.511191635778779,3.711,3.63,3,159
17517.499999999985,2025-01-28T18:23:21.140Z,23.7626353,90.4099863,2.4491916357787815,3.774,3.71,3,159
17573.111111111095,2025-01-28T18:23:21.195Z,23.7626343,90.4099849,2.397191635778782,3.671,3.78,3,159
17628.722222222204,2025-01-28T18:23:21.250Z,23.7626332,90.4099836,2.3741916357787787,3.598,3.67,3,159
17684.333333333314,2025-01-28T18:23:21.305Z,23.7626322,90.4099821,2.3011916357787854,3.585,3.6,3,159
17739.944444444423,2025-01-28T18:23:21.360Z,23.7626312,90.4099806,2.2321916357787828,3.561,3.59,3,159
17795.555555555533,2025-01-28T18:23:21.415Z,23.7626301,90.409979,2.174191635778783,3.614,3.56,3,159
17851.166666666642,2025-01-28T18:23:21.470Z,23.762629,90.4099777,2.150191635778782,3.543,3.62,3,159
17906.777777777752,2025-01-28T18:23:21.525Z,23.7626278,90.4099765,2.1321916357787813,3.499,3.55,3,159
17962.38888888886,2025-01-28T18:23:21.580Z,23.7626267,90.4099752,2.082191635778784,3.459,3.5,3,159
18018,2025-01-28T18:23:21.635Z,23.7626255,90.4099742,2.0851916357787843,3.362,3.46,3,170
18073.61111111111,2025-01-28T18:23:21.690Z,23.7626243,90.4099731,2.117191635778781,3.272,3.37,3,170
18129.22222222222,2025-01-28T18:23:21.745Z,23.7626227,90.4099719,2.2091916357787795,3.342,3.28,3,170
18184.83333333333,2025-01-28T18:23:21.800Z,23.7626213,90.4099707,2.269191635778782,3.423,3.34,3,170
18240.444444444438,2025-01-28T18:23:21.855Z,23.7626201,90.4099697,2.2811916357787823,3.315,3.42,3,170
18296.055555555547,2025-01-28T18:23:21.910Z,23.7626186,90.4099686,2.316191635778779,3.349,3.32,3,170
18351.666666666657,2025-01-28T18:23:21.965Z,23.7626178,90.4099676,2.2831916357787847,3.152,3.35,3,170
18407.277777777766,2025-01-28T18:23:22.020Z,23.762617,90.4099665,2.1961916357787814,3.016,3.15,3,170
18462.888888888876,2025-01-28T18:23:22.075Z,23.7626157,90.4099655,2.1851916357787786,3.082,3.02,3,170
18518.499999999985,2025-01-28T18:23:22.130Z,23.7626146,90.4099643,2.171191635778783,3.146,3.08,3,170
18574.111111111095,2025-01-28T18:23:22.185Z,23.7626132,90.409963,2.1851916357787786,3.3,3.15,3,170
18629.722222222204,2025-01-28T18:23:22.240Z,23.7626119,90.409962,2.2291916357787827,3.209,3.3,3,170
18685.333333333314,2025-01-28T18:23:22.295Z,23.7626109,90.4099609,2.1991916357787815,3.168,3.21,3,170
18740.944444444423,2025-01-28T18:23:22.350Z,23.7626097,90.4099599,2.2301916357787803,3.169,3.17,3,170
18796.555555555533,2025-01-28T18:23:22.405Z,23.7626085,90.4099587,2.197191635778779,3.207,3.17,3,170
18852.166666666642,2025-01-28T18:23:22.460Z,23.7626073,90.4099576,2.177191635778783,3.211,3.21,3,170
18907.777777777752,2025-01-28T18:23:22.515Z,23.7626063,90.4099564,2.123191635778781,3.164,3.21,3,170
18963.38888888886,2025-01-28T18:23:22.570Z,23.762605,90.4099555,2.1821916357787785,3.135,3.16,3,170
19019,2025-01-28T18:23:22.625Z,23.762604,90.4099544,2.16019163577878,3.119,3.13,3,170
19074.61111111111,2025-01-28T18:23:22.680Z,23.7626028,90.4099531,2.184191635778781,3.182,3.12,3,170
19130.22222222222,2025-01-28T18:23:22.735Z,23.7626016,90.4099522,2.1791916357787784,3.109,3.18,3,170
19185.83333333333,2025-01-28T18:23:22.790Z,23.7626006,90.4099512,2.10219163577878,3.115,3.11,3,170
19241.444444444438,2025-01-28T18:23:22.845Z,23.7625997,90.4099501,2.008191635778779,3.041,3.11,3,170
19297.055555555547,2025-01-28T18:23:22.900Z,23.7625989,90.409949,1.9041916357787798,3.008,3.04,3,170
19352.666666666657,2025-01-28T18:23:22.955Z,23.7625981,90.4099478,1.7391916357787807,3,3.01,3,170
19408.277777777766,2025-01-28T18:23:23.010Z,23.7625969,90.4099469,1.6831916357787833,3.011,3,3,170
19463.888888888876,2025-01-28T18:23:23.065Z,23.7625959,90.409946,1.6271916357787788,2.943,3.02,3,170
19519.499999999985,2025-01-28T18:23:23.120Z,23.7625946,90.4099448,1.6441916357787818,3.031,2.95,3,170
19575.111111111095,2025-01-28T18:23:23.175Z,23.7625934,90.4099436,1.6801916357787832,3.112,3.04,3,170
19630.722222222204,2025-01-28T18:23:23.230Z,23.7625921,90.4099422,1.7081916357787819,3.251,3.12,3,170
19686.333333333314,2025-01-28T18:23:23.285Z,23.7625914,90.4099409,1.6521916357787845,3.123,3.25,3,170
19741.944444444423,2025-01-28T18:23:23.340Z,23.7625903,90.4099397,1.630191635778779,3.078,3.13,3,170
19797.555555555533,2025-01-28T18:23:23.395Z,23.7625894,90.4099386,1.5911916357787845,3.04,3.08,3,170
19853.166666666642,2025-01-28T18:23:23.450Z,23.7625884,90.4099379,1.5801916357787817,2.907,3.04,3,170
19908.777777777752,2025-01-28T18:23:23.505Z,23.7625873,90.4099369,1.5371916357787825,2.938,2.91,3,170
19964.38888888886,2025-01-28T18:23:23.560Z,23.762586,90.4099358,1.5331916357787847,2.994,2.94,3,170
20020,2025-01-28T18:23:23.615Z,23.7625849,90.4099347,1.508191635778779,3.024,3,3,169
20075.61111111111,2025-01-28T18:23:23.670Z,23.7625838,90.4099336,1.5601916357787786,2.992,3.03,3,169
20131.22222222222,2025-01-28T18:23:23.725Z,23.7625826,90.4099323,1.5011916357787811,3.123,3,3,169
20186.83333333333,2025-01-28T18:23:23.780Z,23.7625816,90.4099311,1.481191635778785,3.086,3.13,3,169
20242.444444444438,2025-01-28T18:23:23.835Z,23.7625805,90.4099304,1.4841916357787852,2.963,3.09,3,169
20298.055555555547,2025-01-28T18:23:23.890Z,23.7625793,90.4099292,1.4791916357787827,3.071,2.97,3,169
20353.666666666657,2025-01-28T18:23:23.945Z,23.7625781,90.4099278,1.4631916357787844,3.17,3.07,3,169
20409.277777777766,2025-01-28T18:23:24.000Z,23.7625769,90.4099267,1.4431916357787813,3.205,3.17,3,169
20464.888888888876,2025-01-28T18:23:24.055Z,23.7625759,90.4099256,1.4421916357787836,3.139,3.21,3,169
20520.499999999985,2025-01-28T18:23:24.110Z,23.7625747,90.4099243,1.4401916357787812,3.203,3.14,3,169
20576.111111111095,2025-01-28T18:23:24.165Z,23.7625735,90.4099231,1.4041916357787798,3.193,3.21,3,169
20631.722222222204,2025-01-28T18:23:24.220Z,23.7625723,90.4099219,1.4131916357787802,3.242,3.2,3,169
20687.333333333314,2025-01-28T18:23:24.275Z,23.7625711,90.4099209,1.4161916357787803,3.187,3.24,3,169
20742.944444444423,2025-01-28T18:23:24.330Z,23.7625701,90.4099196,1.3761916357787811,3.193,3.19,3,169
20798.555555555533,2025-01-28T18:23:24.385Z,23.762569,90.4099184,1.3541916357787827,3.156,3.2,3,169
20854.166666666642,2025-01-28T18:23:24.440Z,23.7625678,90.4099172,1.3501916357787849,3.197,3.16,3,169
20909.777777777752,2025-01-28T18:23:24.495Z,23.7625666,90.4099162,1.3521916357787802,3.195,3.2,3,169
20965.38888888886,2025-01-28T18:23:24.550Z,23.7625655,90.4099152,1.3071916357787785,3.137,3.2,3,169
21021,2025-01-28T18:23:24.605Z,23.7625644,90.4099142,1.2741916357787844,3.082,3.14,3,169
21073.684210526317,2025-01-28T18:23:24.660Z,23.7625634,90.4099131,1.2051916357787817,3.128,3.08,3,169
21126.368421052633,2025-01-28T18:23:24.715Z,23.7625623,90.409912,1.133191635778779,3.123,3.13,3,169
21179.05263157895,2025-01-28T18:23:24.770Z,23.7625611,90.4099108,1.0911916357787845,3.179,3.13,3,169
21231.736842105267,2025-01-28T18:23:24.825Z,23.76256,90.4099097,1.0381916357787802,3.15,3.18,3,169
21284.421052631584,2025-01-28T18:23:24.880Z,23.7625589,90.4099088,0.998191635778781,3.097,3.16,3,169
21337.1052631579,2025-01-28T18:23:24.935Z,23.762558,90.4099079,0.9671916357787822,2.969,3.1,3,169
21389.789473684217,2025-01-28T18:23:24.990Z,23.7625568,90.4099068,0.9641916357787821,3.061,2.98,3,169
21442.473684210534,2025-01-28T18:23:25.045Z,23.7625556,90.4099056,0.9481916357787838,3.1,3.07,3,169
21495.15789473685,2025-01-28T18:23:25.100Z,23.7625545,90.4099044,0.9371916357787811,3.128,3.11,3,169
21547.842105263167,2025-01-28T18:23:25.155Z,23.7625533,90.4099033,0.9361916357787834,3.164,3.13,3,169
21600.526315789484,2025-01-28T18:23:25.210Z,23.7625522,90.4099021,0.9121916357787825,3.123,3.17,3,169
21653.2105263158,2025-01-28T18:23:25.265Z,23.762551,90.4099009,0.8801916357787789,3.161,3.13,3,169
21705.894736842118,2025-01-28T18:23:25.320Z,23.7625497,90.4098999,0.8811916357787837,3.127,3.17,3,169
21758.578947368434,2025-01-28T18:23:25.375Z,23.7625487,90.4098988,0.8791916357787812,3.085,3.13,3,169
21811.26315789475,2025-01-28T18:23:25.430Z,23.7625475,90.4098976,0.890191635778784,3.102,3.09,3,169
21863.947368421068,2025-01-28T18:23:25.485Z,23.7625464,90.4098966,0.8781916357787836,3.06,3.11,3,169
21916.631578947385,2025-01-28T18:23:25.540Z,23.7625452,90.4098953,0.8751916357787834,3.133,3.06,3,169
21969.3157894737,2025-01-28T18:23:25.595Z,23.7625442,90.4098941,0.8571916357787828,3.129,3.14,3,169
22022,2025-01-28T18:23:25.650Z,23.7625431,90.4098931,0.8411916357787845,3.086,3.13,3,167
22077.61111111111,2025-01-28T18:23:25.705Z,23.762542,90.409892,0.8121916357787811,3.072,3.09,3,167
22133.22222222222,2025-01-28T18:23:25.760Z,23.7625408,90.4098909,0.8071916357787785,3.075,3.08,3,167
22188.83333333333,2025-01-28T18:23:25.815Z,23.7625396,90.4098898,0.7741916357787844,3.134,3.08,3,167
22244.444444444438,2025-01-28T18:23:25.870Z,23.7625384,90.4098886,0.8271916357787816,3.083,3.14,3,167
22300.055555555547,2025-01-28T18:23:25.925Z,23.7625375,90.4098875,0.8251916357787792,3.024,3.09,3,167
22355.666666666657,2025-01-28T18:23:25.980Z,23.7625364,90.4098864,0.7991916357787829,3.036,3.03,3,167
22411.277777777766,2025-01-28T18:23:26.035Z,23.7625352,90.4098854,0.7321916357787828,3.08,3.04,3,167
22466.888888888876,2025-01-28T18:23:26.090Z,23.7625338,90.4098842,0.7791916357787798,3.14,3.08,3,167
22522.499999999985,2025-01-28T18:23:26.145Z,23.7625326,90.4098831,0.7521916357787788,3.124,3.14,3,167
22578.111111111095,2025-01-28T18:23:26.200Z,23.7625315,90.4098819,0.7621916357787839,3.117,3.13,3,167
22633.722222222204,2025-01-28T18:23:26.255Z,23.7625302,90.4098808,0.7601916357787815,3.15,3.12,3,167
22689.333333333314,2025-01-28T18:23:26.310Z,23.7625289,90.4098794,0.7971916357787805,3.218,3.15,3,167
22744.944444444423,2025-01-28T18:23:26.365Z,23.7625278,90.4098785,0.748191635778781,3.164,3.22,3,167
22800.555555555533,2025-01-28T18:23:26.420Z,23.7625267,90.4098773,0.765191635778784,3.145,3.17,3,167
22856.166666666642,2025-01-28T18:23:26.475Z,23.7625256,90.4098763,0.7051916357787817,3.107,3.15,3,167
22911.777777777752,2025-01-28T18:23:26.530Z,23.7625246,90.4098753,0.6551916357787846,3.069,3.11,3,167
22967.38888888886,2025-01-28T18:23:26.585Z,23.7625234,90.4098742,0.6481916357787796,3.107,3.07,3,167
23023,2025-01-28T18:23:26.640Z,23.7625221,90.4098729,0.6791916357787784,3.174,3.11,3,167
23078.61111111111,2025-01-28T18:23:26.695Z,23.7625208,90.4098716,0.6911916357787788,3.277,3.18,3,167
23134.22222222222,2025-01-28T18:23:26.750Z,23.7625197,90.4098705,0.6761916357787854,3.19,3.28,3,167
23189.83333333333,2025-01-28T18:23:26.805Z,23.7625186,90.4098696,0.6851916357787786,3.084,3.19,3,167
23245.444444444438,2025-01-28T18:23:26.860Z,23.7625174,90.4098685,0.6721916357787805,3.077,3.09,3,167
23301.055555555547,2025-01-28T18:23:26.915Z,23.7625163,90.4098674,0.6621916357787825,3.079,3.08,3,167
23356.666666666657,2025-01-28T18:23:26.970Z,23.7625151,90.4098662,0.6471916357787819,3.135,3.08,3,167
23412.277777777766,2025-01-28T18:23:27.025Z,23.7625139,90.409865,0.6571916357787799,3.153,3.14,3,167
23467.888888888876,2025-01-28T18:23:27.080Z,23.7625128,90.409864,0.6431916357787841,3.135,3.15,3,167
23523.499999999985,2025-01-28T18:23:27.135Z,23.7625117,90.4098629,0.6511916357787797,3.081,3.14,3,167
23579.111111111095,2025-01-28T18:23:27.190Z,23.7625108,90.4098617,0.6021916357787802,3.035,3.08,3,167
23634.722222222204,2025-01-28T18:23:27.245Z,23.7625096,90.4098607,0.640191635778784,3.002,3.04,3,167
23690.333333333314,2025-01-28T18:23:27.300Z,23.7625084,90.4098598,0.677191635778783,2.965,3,3,167
23745.944444444423,2025-01-28T18:23:27.355Z,23.7625074,90.4098585,0.6921916357787836,2.972,2.97,3,167
23801.555555555533,2025-01-28T18:23:27.410Z,23.7625063,90.4098574,0.6631916357787802,3.023,2.97,3,167
23857.166666666642,2025-01-28T18:23:27.465Z,23.7625052,90.4098564,0.6561916357787823,3.032,3.02,3,167
23912.777777777752,2025-01-28T18:23:27.520Z,23.762504,90.4098555,0.6591916357787824,3.036,3.03,3,167
23968.38888888886,2025-01-28T18:23:27.575Z,23.7625027,90.4098543,0.6411916357787817,3.167,3.04,3,167
24024,2025-01-28T18:23:27.630Z,23.7625018,90.409853,0.5781916357787793,3.124,3.17,3,167
24076.684210526317,2025-01-28T18:23:27.685Z,23.7625006,90.4098519,0.5901916357787798,3.144,3.12,3,167
24129.368421052633,2025-01-28T18:23:27.740Z,23.7624995,90.4098509,0.5981916357787824,3.095,3.14,3,167
24182.05263157895,2025-01-28T18:23:27.795Z,23.7624984,90.4098497,0.6071916357787828,3.109,3.1,3,167
24234.736842105267,2025-01-28T18:23:27.850Z,23.7624973,90.4098486,0.5991916357787801,3.092,3.11,3,167
24287.421052631584,2025-01-28T18:23:27.905Z,23.7624961,90.4098474,0.6091916357787852,3.16,3.09,3,167
24340.1052631579,2025-01-28T18:23:27.960Z,23.762495,90.4098463,0.6111916357787806,3.128,3.16,3,167
24392.789473684217,2025-01-28T18:23:28.015Z,23.7624939,90.4098452,0.6021916357787802,3.096,3.13,3,167
24445.473684210534,2025-01-28T18:23:28.070Z,23.7624928,90.4098441,0.6051916357787803,3.092,3.1,3,167
24498.15789473685,2025-01-28T18:23:28.125Z,23.7624916,90.409843,0.6161916357787831,3.145,3.09,3,167
24550.842105263167,2025-01-28T18:23:28.180Z,23.7624904,90.409842,0.6041916357787827,3.135,3.15,3,167
24603.526315789484,2025-01-28T18:23:28.235Z,23.7624892,90.409841,0.6211916357787786,3.143,3.13,3,167
24656.2105263158,2025-01-28T18:23:28.290Z,23.7624881,90.4098399,0.6171916357787808,3.107,3.14,3,167
24708.894736842118,2025-01-28T18:23:28.345Z,23.762487,90.4098388,0.6251916357787834,3.069,3.11,3,167
