cts,date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
384.2222222222216,2025-01-28T18:31:41.799Z,0.6208732694355698,0.23588924387646432,-0.01650692225772098,25
389.27777777777715,2025-01-28T18:31:41.804Z,0.6629392971246006,0.2534611288604899,-0.07507987220447285,25
394.3333333333327,2025-01-28T18:31:41.809Z,0.7060702875399361,0.27529286474973375,-0.11235356762513313,25
399.38888888888823,2025-01-28T18:31:41.814Z,0.7577209797657082,0.28594249201277955,-0.134185303514377,25
404.4444444444438,2025-01-28T18:31:41.819Z,0.7550585729499467,0.27103301384451545,-0.1703940362087327,25
409.4999999999993,2025-01-28T18:31:41.824Z,0.661874334398296,0.18849840255591055,-0.27422790202342917,25
414.55555555555486,2025-01-28T18:31:41.829Z,0.6448349307774228,0.06496272630457935,-0.39403620873269435,25
419.6111111111104,2025-01-28T18:31:41.834Z,0.6533546325878594,-0.09158679446219382,-0.4520766773162939,25
424.66666666666595,2025-01-28T18:31:41.839Z,0.6288604898828541,-0.2763578274760383,-0.5266240681576145,25
429.7222222222215,2025-01-28T18:31:41.844Z,0.625133120340788,-0.4504792332268371,-0.646964856230032,25
434.77777777777703,2025-01-28T18:31:41.849Z,0.8429179978700746,-0.6347177848775293,-1.0420660276890308,25
439.8333333333326,2025-01-28T18:31:41.854Z,0.8487752928647497,-0.8636847710330139,-1.206070287539936,25
444.8888888888881,2025-01-28T18:31:41.859Z,0.8407880724174653,-0.9233226837060703,-1.0271565495207668,25
449.94444444444366,2025-01-28T18:31:41.864Z,0.9643237486687966,-0.6794462193823216,-0.6549520766773163,25
454.9999999999992,2025-01-28T18:31:41.869Z,0.84185303514377,-0.5404685835995741,-0.11182108626198083,25
460.05555555555475,2025-01-28T18:31:41.874Z,0.6586794462193823,-0.3722044728434505,0.17731629392971246,25
465.1111111111103,2025-01-28T18:31:41.879Z,0.5271565495207667,-0.19808306709265175,0.20234291799787008,25
470.16666666666583,2025-01-28T18:31:41.884Z,0.43024494142705005,-0.11501597444089456,0.2326943556975506,25
475.2222222222214,2025-01-28T18:31:41.889Z,0.2598509052183174,-0.16293929712460065,0.251863684771033,25
480.2777777777769,2025-01-28T18:31:41.894Z,0.09904153354632587,-0.25452609158679446,0.2220447284345048,25
485.33333333333246,2025-01-28T18:31:41.899Z,0.038338658146964855,-0.27050053248136313,0.16666666666666666,25
490.388888888888,2025-01-28T18:31:41.904Z,0.10915867944621938,-0.29073482428115016,0.1288604898828541,25
495.44444444444355,2025-01-28T18:31:41.909Z,0.19222577209797656,-0.31309904153354634,0.13258785942492013,25
500.4999999999991,2025-01-28T18:31:41.914Z,0.27582534611288606,-0.30085197018104365,0.1501597444089457,25
505.55555555555463,2025-01-28T18:31:41.919Z,0.37326943556975506,-0.2774227902023429,0.16613418530351437,25
510.6111111111102,2025-01-28T18:31:41.924Z,0.4850905218317359,-0.17625133120340788,0.20287539936102236,25
515.6666666666657,2025-01-28T18:31:41.929Z,0.7768903088391906,0.3812566560170394,0.29233226837060705,25
520.7222222222213,2025-01-28T18:31:41.934Z,0.6837060702875399,1.007454739084132,0.2566560170394036,25
525.7777777777768,2025-01-28T18:31:41.939Z,0.3498402555910543,1.6975505857294995,0.16613418530351437,25
530.8333333333323,2025-01-28T18:31:41.944Z,0.5031948881789138,2.226304579339723,0.16080937167199147,25
535.8888888888879,2025-01-28T18:31:41.949Z,0.8333333333333334,2.465388711395101,0.03780617678381257,25
540.9444444444434,2025-01-28T18:31:41.954Z,1.1134185303514377,2.4270500532481365,-0.10010649627263046,25
545.999999999999,2025-01-28T18:31:41.959Z,1.3562300319488818,2.2071352502662407,-0.06869009584664537,25
551.0555555555545,2025-01-28T18:31:41.964Z,1.4600638977635783,1.9004259850905219,0.013312034078807242,25
556.1111111111101,2025-01-28T18:31:41.969Z,1.597444089456869,1.692758253461129,0.10383386581469649,25
561.1666666666656,2025-01-28T18:31:41.974Z,1.766773162939297,1.5314164004259851,0.2124600638977636,25
566.2222222222211,2025-01-28T18:31:41.979Z,1.7587859424920127,1.323748668796592,0.32215122470713525,25
571.2777777777767,2025-01-28T18:31:41.984Z,1.5750798722044728,1.0867944621938233,0.3679446219382322,25
576.3333333333322,2025-01-28T18:31:41.989Z,1.5415335463258786,1.0356762513312034,0.3509052183173589,25
581.3888888888878,2025-01-28T18:31:41.994Z,1.5335463258785942,1.0079872204472844,0.24600638977635783,25
586.4444444444433,2025-01-28T18:31:41.999Z,1.1517571884984026,0.7103301384451545,0.2161874334398296,25
591.4999999999989,2025-01-28T18:31:42.004Z,0.35197018104366345,-0.1080937167199148,-0.012779552715654952,25
596.5555555555544,2025-01-28T18:31:42.009Z,-0.22523961661341854,-0.5356762513312034,-0.2507987220447284,25
601.61111111111,2025-01-28T18:31:42.014Z,-0.11661341853035144,-0.15867944621938232,-0.06017039403620873,25
606.6666666666655,2025-01-28T18:31:42.019Z,0.09318423855165069,0.026624068157614485,0.38498402555910544,25
611.722222222221,2025-01-28T18:31:42.024Z,0.15122470713525027,-0.15708200212992546,0.7619808306709265,25
616.7777777777766,2025-01-28T18:31:42.029Z,0.2369542066027689,-0.26996805111821087,0.963258785942492,25
621.8333333333321,2025-01-28T18:31:42.034Z,0.3029818956336528,-0.19435569755058574,0.979765708200213,25
626.8888888888877,2025-01-28T18:31:42.039Z,0.24121405750798722,-0.09478168264110756,0.8636847710330139,25
631.9444444444432,2025-01-28T18:31:42.044Z,-0.021299254526091587,-0.13205537806176784,0.6528221512247071,25
636.9999999999987,2025-01-28T18:31:42.049Z,-0.23003194888178913,-0.1959531416400426,0.4483493077742279,25
642.0555555555543,2025-01-28T18:31:42.054Z,-0.24334398296059637,-0.2018104366347178,0.3146964856230032,25
647.1111111111098,2025-01-28T18:31:42.059Z,-0.16240681576144836,-0.21991480298189564,0.2124600638977636,25
652.1666666666654,2025-01-28T18:31:42.064Z,-0.07082002129925452,-0.24547390841320554,0.1496272630457934,25
657.2222222222209,2025-01-28T18:31:42.069Z,0.0010649627263045794,-0.24068157614483493,0.12513312034078808,25
662.2777777777765,2025-01-28T18:31:42.074Z,0.056975505857294995,-0.17199148029818956,0.14589989350372737,25
667.333333333332,2025-01-28T18:31:42.079Z,0.2066027689030884,0.11182108626198083,0.17252396166134185,25
672.3888888888875,2025-01-28T18:31:42.084Z,0.1389776357827476,0.07614483493077742,0.1810436634717785,25
677.4444444444431,2025-01-28T18:31:42.089Z,-0.04046858359957402,-0.16773162939297126,0.2374866879659212,25
682.4999999999986,2025-01-28T18:31:42.094Z,-0.05005324813631523,-0.03461128860489883,0.17838125665601703,25
687.5555555555542,2025-01-28T18:31:42.099Z,-0.09904153354632587,0.12247071352502663,-0.012247071352502662,25
692.6111111111097,2025-01-28T18:31:42.104Z,-0.25559105431309903,0.025559105431309903,-0.12193823216187434,25
697.6666666666653,2025-01-28T18:31:42.109Z,-0.29179978700745474,-0.14643237486687966,-0.10649627263045794,25
702.7222222222208,2025-01-28T18:31:42.114Z,-0.23003194888178913,-0.3019169329073482,-0.03727369542066028,25
707.7777777777764,2025-01-28T18:31:42.119Z,-0.11501597444089456,-0.43077742279020237,0.02875399361022364,25
712.8333333333319,2025-01-28T18:31:42.124Z,0.01650692225772098,-0.6059637912673056,-0.03141640042598509,25
717.8888888888874,2025-01-28T18:31:42.129Z,0.04153354632587859,-0.8120340788072418,0.03514376996805112,25
722.944444444443,2025-01-28T18:31:42.134Z,0.17731629392971246,-0.8024494142705005,0.13578274760383385,25
727.9999999999985,2025-01-28T18:31:42.139Z,0.43610223642172524,-0.5383386581469649,0.16826411075612355,25
733.0555555555541,2025-01-28T18:31:42.144Z,0.5511182108626198,-0.40308839190628326,0.20607028753993611,25
738.1111111111096,2025-01-28T18:31:42.149Z,0.4898828541001065,-0.5154419595314164,0.25559105431309903,25
743.1666666666652,2025-01-28T18:31:42.154Z,0.35197018104366345,-0.7955271565495208,0.25878594249201275,25
748.2222222222207,2025-01-28T18:31:42.159Z,0.2167199148029819,-0.9749733759318424,0.26357827476038337,25
753.2777777777762,2025-01-28T18:31:42.164Z,0.22630457933972312,-0.9179978700745474,0.2476038338658147,25
758.3333333333318,2025-01-28T18:31:42.169Z,0.31735889243876464,-0.9472843450479234,0.2380191693290735,25
763.3888888888873,2025-01-28T18:31:42.174Z,0.3817891373801917,-1.1741214057507987,0.268370607028754,25
768.4444444444429,2025-01-28T18:31:42.179Z,0.5079872204472844,-1.296059637912673,0.31576144834930775,25
773.4999999999984,2025-01-28T18:31:42.184Z,0.6373801916932907,-1.29765708200213,0.34185303514376997,25
778.555555555554,2025-01-28T18:31:42.189Z,0.7145899893503728,-1.2236421725239617,0.3652822151224707,25
783.6111111111095,2025-01-28T18:31:42.194Z,0.7971246006389776,-1.0745473908413206,0.38977635782747605,25
788.666666666665,2025-01-28T18:31:42.199Z,0.9265175718849841,-0.854632587859425,0.3722044728434505,25
793.7222222222206,2025-01-28T18:31:42.204Z,0.9898828541001065,-0.7864749733759319,0.2997870074547391,25
798.7777777777761,2025-01-28T18:31:42.209Z,0.9185303514376997,-0.8450479233226837,0.22896698615548455,25
803.8333333333317,2025-01-28T18:31:42.214Z,1.0670926517571886,-0.5319488817891374,0.23855165069222578,25
808.8888888888872,2025-01-28T18:31:42.219Z,1.5473908413205537,0.21299254526091588,0.25505857294994677,25
813.9444444444428,2025-01-28T18:31:42.224Z,1.7705005324813632,0.5596379126730564,0.1703940362087327,25
818.9999999999983,2025-01-28T18:31:42.229Z,2.186900958466454,1.301384451544196,0.11927582534611289,25
824.0555555555538,2025-01-28T18:31:42.234Z,2.3833865814696487,1.6853035143769968,-0.0463258785942492,25
829.1111111111094,2025-01-28T18:31:42.239Z,2.4052183173588926,1.7593184238551651,-0.14643237486687966,25
834.1666666666649,2025-01-28T18:31:42.244Z,2.3764643237486687,1.7838125665601703,-0.20607028753993611,25
839.2222222222205,2025-01-28T18:31:42.249Z,2.312566560170394,1.7699680511182108,-0.23961661341853036,25
844.277777777776,2025-01-28T18:31:42.254Z,2.2209797657082,1.715122470713525,-0.2374866879659212,25
849.3333333333316,2025-01-28T18:31:42.259Z,2.1166134185303513,1.606496272630458,-0.2167199148029819,25
854.3888888888871,2025-01-28T18:31:42.264Z,2.014909478168264,1.4345047923322685,-0.18210862619808307,25
859.4444444444426,2025-01-28T18:31:42.269Z,1.9488817891373802,1.2177848775292865,-0.1448349307774228,25
864.4999999999982,2025-01-28T18:31:42.274Z,1.944621938232162,1.0005324813631522,-0.09371671991480299,25
869.5555555555537,2025-01-28T18:31:42.279Z,1.9840255591054312,0.8248136315228967,-0.04153354632587859,25
874.6111111111093,2025-01-28T18:31:42.284Z,2.0250266240681576,0.7188498402555911,-0.020766773162939296,25
879.6666666666648,2025-01-28T18:31:42.289Z,2.056975505857295,0.6592119275825347,-0.03461128860489883,25
884.7222222222204,2025-01-28T18:31:42.294Z,2.077209797657082,0.6059637912673056,-0.08945686900958466,25
889.7777777777759,2025-01-28T18:31:42.299Z,2.0447284345047922,0.5457933972310969,-0.16666666666666666,25
894.8333333333314,2025-01-28T18:31:42.304Z,1.9659211927582534,0.42598509052183176,-0.25292864749733757,25
899.888888888887,2025-01-28T18:31:42.309Z,1.81629392971246,0.24813631522896698,-0.3258785942492013,25
904.9444444444425,2025-01-28T18:31:42.314Z,1.5159744408945688,0.026624068157614485,-0.31309904153354634,25
909.9999999999981,2025-01-28T18:31:42.319Z,0.963258785942492,-0.29020234291799785,-0.10383386581469649,25
915.0555555555536,2025-01-28T18:31:42.324Z,0.3439829605963791,-0.5537806176783813,0.1336528221512247,25
920.1111111111092,2025-01-28T18:31:42.329Z,0.0308839190628328,-0.3663471778487753,0.1805111821086262,25
925.1666666666647,2025-01-28T18:31:42.334Z,-0.03887113951011715,0.16027689030883918,0.20447284345047922,25
930.2222222222202,2025-01-28T18:31:42.339Z,-0.041001064962726305,0.516506922257721,0.23162939297124602,25
935.2777777777758,2025-01-28T18:31:42.344Z,0.01757188498402556,0.6107561235356762,0.22949946751863684,25
940.3333333333313,2025-01-28T18:31:42.349Z,0.1134185303514377,0.556975505857295,0.24068157614483493,25
945.3888888888869,2025-01-28T18:31:42.354Z,0.23375931842385517,0.4685835995740149,0.27103301384451545,25
950.4444444444424,2025-01-28T18:31:42.359Z,0.37752928647497336,0.3924387646432375,0.2955271565495208,25
955.499999999998,2025-01-28T18:31:42.364Z,0.5031948881789138,0.3343982960596379,0.305111821086262,25
960.5555555555535,2025-01-28T18:31:42.369Z,0.6017039403620873,0.2678381256656017,0.3168264110756124,25
965.611111111109,2025-01-28T18:31:42.374Z,0.6980830670926518,0.14589989350372737,0.35303514376996803,25
970.6666666666646,2025-01-28T18:31:42.379Z,0.7779552715654952,-0.045260915867944625,0.4084132055378062,25
975.7222222222201,2025-01-28T18:31:42.384Z,0.8343982960596379,-0.26943556975505856,0.47976570820021297,25
980.7777777777757,2025-01-28T18:31:42.389Z,0.8482428115015974,-0.45580404685835996,0.5378061767838126,25
985.8333333333312,2025-01-28T18:31:42.394Z,0.7779552715654952,-0.5612353567625133,0.5713525026624068,25
990.8888888888868,2025-01-28T18:31:42.399Z,0.6938232161874335,-0.5085197018104366,0.5867944621938233,25
995.9444444444423,2025-01-28T18:31:42.404Z,0.6959531416400426,-0.2784877529286475,0.5777422790202343,25
1001,2025-01-28T18:31:42.409Z,0.6538871139510117,-0.15761448349307774,0.5500532481363152,25
1006.0555555555555,2025-01-28T18:31:42.414Z,0.5633652822151225,-0.1501597444089457,0.5111821086261981,25
1011.1111111111111,2025-01-28T18:31:42.419Z,0.3913738019169329,-0.2507987220447284,0.4792332268370607,25
1016.1666666666666,2025-01-28T18:31:42.424Z,0.06762513312034078,-0.4073482428115016,0.47710330138445156,25
1021.2222222222222,2025-01-28T18:31:42.429Z,-0.11182108626198083,-0.3615548455804047,0.5111821086261981,25
1026.2777777777778,2025-01-28T18:31:42.434Z,-0.1443024494142705,-0.13738019169329074,0.5101171458998935,25
1031.3333333333335,2025-01-28T18:31:42.439Z,-0.22843450479233227,0.01810436634717785,0.4488817891373802,25
1036.3888888888891,2025-01-28T18:31:42.444Z,-0.3450479233226837,0.11022364217252396,0.35516506922257723,25
1041.4444444444448,2025-01-28T18:31:42.449Z,-0.41214057507987223,0.17731629392971246,0.2689030883919063,25
1046.5000000000005,2025-01-28T18:31:42.454Z,-0.4547390841320554,0.2422790202342918,0.2161874334398296,25
1051.555555555556,2025-01-28T18:31:42.459Z,-0.5085197018104366,0.2896698615548456,0.19435569755058574,25
1056.6111111111118,2025-01-28T18:31:42.464Z,-0.5362087326943556,0.32161874334398294,0.18210862619808307,25
1061.6666666666674,2025-01-28T18:31:42.469Z,-0.5537806176783813,0.3248136315228967,0.19701810436634717,25
1066.722222222223,2025-01-28T18:31:42.474Z,-0.5926517571884984,0.2220447284345048,0.2124600638977636,25
1071.7777777777787,2025-01-28T18:31:42.479Z,-0.6027689030883919,0.08679446219382321,0.17784877529286475,25
1076.8333333333344,2025-01-28T18:31:42.484Z,-0.5452609158679447,-0.02875399361022364,0.15335463258785942,25
1081.88888888889,2025-01-28T18:31:42.489Z,-0.4547390841320554,-0.18423855165069222,0.1538871139510117,25
1086.9444444444457,2025-01-28T18:31:42.494Z,-0.3753993610223642,-0.3812566560170394,0.1283280085197018,25
1092.0000000000014,2025-01-28T18:31:42.499Z,-0.37859424920127793,-0.715122470713525,0.03780617678381257,25
1097.055555555557,2025-01-28T18:31:42.504Z,-0.3258785942492013,-0.8753993610223643,-0.06549520766773163,25
1102.1111111111127,2025-01-28T18:31:42.509Z,-0.1847710330138445,-0.8791267305644302,-0.17784877529286475,25
1107.1666666666683,2025-01-28T18:31:42.514Z,-0.03194888178913738,-0.9435569755058573,-0.27103301384451545,25
1112.222222222224,2025-01-28T18:31:42.519Z,0.11022364217252396,-1.0287539936102237,-0.34824281150159747,25
1117.2777777777796,2025-01-28T18:31:42.524Z,0.20021299254526093,-1.0835995740149096,-0.39456869009584666,25
1122.3333333333353,2025-01-28T18:31:42.529Z,0.17838125665601703,-1.187433439829606,-0.46059637912673057,25
1127.388888888891,2025-01-28T18:31:42.534Z,0.15228966986155484,-1.1592119275825346,-0.4909478168264111,25
1132.4444444444466,2025-01-28T18:31:42.539Z,0.14696485623003194,-0.9771033013844516,-0.40628328008519704,25
1137.5000000000023,2025-01-28T18:31:42.544Z,0.09904153354632587,-0.9584664536741214,-0.3588924387646432,25
1142.555555555558,2025-01-28T18:31:42.549Z,0.0026624068157614484,-0.9589989350372737,-0.3354632587859425,25
1147.6111111111136,2025-01-28T18:31:42.554Z,-0.1027689030883919,-0.8509052183173589,-0.32215122470713525,25
1152.6666666666692,2025-01-28T18:31:42.559Z,-0.17891373801916932,-0.7412140575079872,-0.24068157614483493,25
1157.722222222225,2025-01-28T18:31:42.564Z,-0.17625133120340788,-0.6288604898828541,-0.061235356762513314,25
1162.7777777777806,2025-01-28T18:31:42.569Z,-0.1554845580404686,-0.5015974440894568,0.08200212992545261,25
1167.8333333333362,2025-01-28T18:31:42.574Z,-0.17678381256656017,-0.3647497337593184,0.154419595314164,25
1172.8888888888919,2025-01-28T18:31:42.579Z,-0.17465388711395102,-0.251863684771033,0.18796592119275826,25
1177.9444444444475,2025-01-28T18:31:42.584Z,-0.10436634717784878,-0.20340788072417465,0.18956336528221512,25
1183.0000000000032,2025-01-28T18:31:42.589Z,-0.007454739084132056,-0.2071352502662407,0.17252396166134185,25
1188.0555555555588,2025-01-28T18:31:42.594Z,0.03301384451544196,-0.23429179978700745,0.11980830670926518,25
1193.1111111111145,2025-01-28T18:31:42.599Z,0.03567625133120341,-0.2268370607028754,0.052715654952076675,25
1198.1666666666702,2025-01-28T18:31:42.604Z,0.03248136315228967,-0.17412140575079874,-0.027689030883919063,25
1203.2222222222258,2025-01-28T18:31:42.609Z,0.024494142705005325,-0.11128860489882854,-0.09531416400425985,25
1208.2777777777815,2025-01-28T18:31:42.614Z,0.022364217252396165,-0.058040468583599576,-0.13791267305644303,25
1213.3333333333371,2025-01-28T18:31:42.619Z,0.03407880724174654,0.010117145899893504,-0.17838125665601703,25
1218.3888888888928,2025-01-28T18:31:42.624Z,0.06815761448349308,0.11395101171458999,-0.22364217252396165,25
1223.4444444444484,2025-01-28T18:31:42.629Z,0.10436634717784878,0.20766773162939298,-0.24600638977635783,25
1228.500000000004,2025-01-28T18:31:42.634Z,0.14164004259850904,0.28753993610223644,-0.22630457933972312,25
1233.5555555555597,2025-01-28T18:31:42.639Z,0.18157614483493079,0.362087326943557,-0.17891373801916932,25
1238.6111111111154,2025-01-28T18:31:42.644Z,0.27050053248136313,0.46219382321618746,-0.07348242811501597,25
1243.666666666671,2025-01-28T18:31:42.649Z,0.4222577209797657,0.5303514376996805,-0.003194888178913738,25
1248.7222222222267,2025-01-28T18:31:42.654Z,0.5830670926517572,0.5548455804046858,0.027689030883919063,25
1253.7777777777824,2025-01-28T18:31:42.659Z,0.7007454739084132,0.5665601703940362,-0.011182108626198083,25
1258.833333333338,2025-01-28T18:31:42.664Z,0.7598509052183173,0.5788072417465389,-0.058040468583599576,25
1263.8888888888937,2025-01-28T18:31:42.669Z,0.7529286474973376,0.6357827476038339,-0.10383386581469649,25
1268.9444444444493,2025-01-28T18:31:42.674Z,0.7071352502662407,0.691160809371672,-0.12140575079872204,25
1274.000000000005,2025-01-28T18:31:42.679Z,0.6560170394036209,0.7108626198083067,-0.11235356762513313,25
1279.0555555555607,2025-01-28T18:31:42.684Z,0.6405750798722045,0.670926517571885,-0.09211927582534611,25
1284.1111111111163,2025-01-28T18:31:42.689Z,0.6107561235356762,0.5835995740149095,-0.08200212992545261,25
1289.166666666672,2025-01-28T18:31:42.694Z,0.5516506922257721,0.4904153354632588,-0.06869009584664537,25
1294.2222222222276,2025-01-28T18:31:42.699Z,0.54419595314164,0.3466453674121406,-0.01597444089456869,25
1299.2777777777833,2025-01-28T18:31:42.704Z,0.5788072417465389,0.16187433439829607,0.052715654952076675,25
1304.333333333339,2025-01-28T18:31:42.709Z,0.6411075612353567,-0.003194888178913738,0.13578274760383385,25
1309.3888888888946,2025-01-28T18:31:42.714Z,0.7838125665601704,-0.03194888178913738,0.2215122470713525,25
1314.4444444444503,2025-01-28T18:31:42.719Z,0.950479233226837,-0.01863684771033014,0.2582534611288605,25
1319.500000000006,2025-01-28T18:31:42.724Z,1.0015974440894568,-0.12193823216187434,0.25878594249201275,25
1324.5555555555616,2025-01-28T18:31:42.729Z,0.9893503727369543,-0.2779552715654952,0.2476038338658147,25
1329.6111111111172,2025-01-28T18:31:42.734Z,0.9552715654952076,-0.40521831735889247,0.2220447284345048,25
1334.6666666666729,2025-01-28T18:31:42.739Z,0.9116080937167199,-0.3993610223642173,0.18903088391906284,25
1339.7222222222285,2025-01-28T18:31:42.744Z,0.898828541001065,-0.2822151224707135,0.1900958466453674,25
1344.7777777777842,2025-01-28T18:31:42.749Z,0.8998935037273695,-0.2987220447284345,0.2928647497337593,25
1349.8333333333399,2025-01-28T18:31:42.754Z,0.8248136315228967,-0.4494142705005325,0.4281150159744409,25
1354.8888888888955,2025-01-28T18:31:42.759Z,0.7949946751863685,-0.41959531416400425,0.4637912673056443,25
1359.9444444444512,2025-01-28T18:31:42.764Z,0.8237486687965921,-0.31735889243876464,0.5489882854100107,25
1365.0000000000068,2025-01-28T18:31:42.769Z,0.8274760383386581,-0.26943556975505856,0.56975505857295,25
1370.0555555555625,2025-01-28T18:31:42.774Z,0.832800851970181,-0.10756123535676251,0.5197018104366348,25
1375.1111111111181,2025-01-28T18:31:42.779Z,0.8157614483493077,-0.01863684771033014,0.5223642172523961,25
1380.1666666666738,2025-01-28T18:31:42.784Z,0.7646432374866879,0.0463258785942492,0.46112886048988283,25
1385.2222222222294,2025-01-28T18:31:42.789Z,0.6725239616613419,0.10756123535676251,0.36687965921192756,25
1390.277777777785,2025-01-28T18:31:42.794Z,0.5724174653887114,0.08040468583599573,0.3248136315228967,25
1395.3333333333408,2025-01-28T18:31:42.799Z,0.48881789137380194,0.013312034078807242,0.288604898828541,25
1400.3888888888964,2025-01-28T18:31:42.804Z,0.41480298189563364,-0.04419595314164004,0.22523961661341854,25
1405.444444444452,2025-01-28T18:31:42.809Z,0.3141640042598509,-0.12779552715654952,0.16400425985090522,25
1410.5000000000077,2025-01-28T18:31:42.814Z,0.1805111821086262,-0.21831735889243875,0.12619808306709265,25
1415.5555555555634,2025-01-28T18:31:42.819Z,0.05324813631522897,-0.32960596379126733,0.09637912673056442,25
1420.611111111119,2025-01-28T18:31:42.824Z,-0.05644302449414271,-0.45686900958466453,0.08626198083067092,25
1425.6666666666747,2025-01-28T18:31:42.829Z,-0.09158679446219382,-0.6091586794462194,0.16560170394036208,25
1430.7222222222304,2025-01-28T18:31:42.834Z,-0.07135250266240682,-0.6698615548455804,0.2854100106496273,25
1435.777777777786,2025-01-28T18:31:42.839Z,-0.08146964856230032,-0.5862619808306709,0.3274760383386581,25
1440.8333333333417,2025-01-28T18:31:42.844Z,-0.09424920127795527,-0.4952076677316294,0.35782747603833864,25
1445.8888888888973,2025-01-28T18:31:42.849Z,-0.06283280085197018,-0.4440894568690096,0.3780617678381257,25
1450.944444444453,2025-01-28T18:31:42.854Z,0.007987220447284345,-0.38391906283280086,0.38498402555910544,25
1456.0000000000086,2025-01-28T18:31:42.859Z,0.08679446219382321,-0.3083067092651757,0.40415335463258784,25
1461.0555555555643,2025-01-28T18:31:42.864Z,0.16666666666666666,-0.22523961661341854,0.4323748668796592,25
1466.11111111112,2025-01-28T18:31:42.869Z,0.24494142705005326,-0.12087326943556975,0.45527156549520764,25
1471.1666666666756,2025-01-28T18:31:42.874Z,0.32055378061767836,-0.001597444089456869,0.47657082002129925,25
1476.2222222222313,2025-01-28T18:31:42.879Z,0.37007454739084134,0.11075612353567625,0.48775292864749736,25
1481.277777777787,2025-01-28T18:31:42.884Z,0.3993610223642173,0.1869009584664537,0.5,25
1486.3333333333426,2025-01-28T18:31:42.889Z,0.42012779552715657,0.2422790202342918,0.5228966986155484,25
1491.3888888888982,2025-01-28T18:31:42.894Z,0.4222577209797657,0.2795527156549521,0.5527156549520766,25
1496.444444444454,2025-01-28T18:31:42.899Z,0.3966986155484558,0.3083067092651757,0.5830670926517572,25
1501.5000000000095,2025-01-28T18:31:42.904Z,0.34824281150159747,0.34345047923322686,0.6080937167199149,25
1506.5555555555652,2025-01-28T18:31:42.909Z,0.2992545260915868,0.38498402555910544,0.6283280085197018,25
1511.6111111111209,2025-01-28T18:31:42.914Z,0.2715654952076677,0.4068157614483493,0.6379126730564431,25
1516.6666666666765,2025-01-28T18:31:42.919Z,0.2715654952076677,0.3652822151224707,0.6405750798722045,25
1521.7222222222322,2025-01-28T18:31:42.924Z,0.2827476038338658,0.2534611288604899,0.6192758253461129,25
1526.7777777777878,2025-01-28T18:31:42.929Z,0.25878594249201275,0.11022364217252396,0.5351437699680511,25
1531.8333333333435,2025-01-28T18:31:42.934Z,0.23429179978700745,-0.013312034078807242,0.4696485623003195,25
1536.8888888888991,2025-01-28T18:31:42.939Z,0.268370607028754,-0.09957401490947816,0.43450479233226835,25
1541.9444444444548,2025-01-28T18:31:42.944Z,0.3423855165069223,-0.18317358892438765,0.4126730564430245,25
1547.0000000000105,2025-01-28T18:31:42.949Z,0.35676251331203407,-0.29233226837060705,0.39456869009584666,25
1552.0555555555661,2025-01-28T18:31:42.954Z,0.29659211927582535,-0.4217252396166134,0.3679446219382322,25
1557.1111111111218,2025-01-28T18:31:42.959Z,0.2124600638977636,-0.536741214057508,0.32641107561235355,25
1562.1666666666774,2025-01-28T18:31:42.964Z,0.14589989350372737,-0.6123535676251332,0.29659211927582535,25
1567.222222222233,2025-01-28T18:31:42.969Z,0.10223642172523961,-0.6480298189563365,0.268370607028754,25
1572.2777777777887,2025-01-28T18:31:42.974Z,0.04739084132055378,-0.6613418530351438,0.2321618743343983,25
1577.3333333333444,2025-01-28T18:31:42.979Z,-0.051118210862619806,-0.6203407880724174,0.15601703940362088,25
1582.3888888889,2025-01-28T18:31:42.984Z,-0.211395101171459,-0.5596379126730564,0.005857294994675187,25
1587.4444444444557,2025-01-28T18:31:42.989Z,-0.3993610223642173,-0.5319488817891374,-0.15654952076677317,25
1592.5000000000114,2025-01-28T18:31:42.994Z,-0.6123535676251332,-0.5425985090521832,-0.22097976570820022,25
1597.555555555567,2025-01-28T18:31:42.999Z,-0.882321618743344,-0.6118210862619808,-0.12939297124600638,25
1602.6111111111227,2025-01-28T18:31:43.004Z,-1.0835995740149096,-0.6464323748668797,-0.011182108626198083,25
1607.6666666666783,2025-01-28T18:31:43.009Z,-1.1943556975505858,-0.6773162939297125,0.005857294994675187,25
1612.722222222234,2025-01-28T18:31:43.014Z,-1.2651757188498403,-0.6538871139510117,-0.03727369542066028,25
1617.7777777777897,2025-01-28T18:31:43.019Z,-1.206070287539936,-0.5889243876464324,-0.08359957401490947,25
1622.8333333333453,2025-01-28T18:31:43.024Z,-1.0282215122470713,-0.5101171458998935,-0.11767838125665601,25
1627.888888888901,2025-01-28T18:31:43.029Z,-0.7928647497337593,-0.39989350372736954,-0.17784877529286475,25
1632.9444444444566,2025-01-28T18:31:43.034Z,-0.5564430244941427,-0.28434504792332266,-0.23003194888178913,25
1638.0000000000123,2025-01-28T18:31:43.039Z,-0.42385516506922255,-0.20394036208732694,-0.26038338658146964,25
1643.055555555568,2025-01-28T18:31:43.044Z,-0.39456869009584666,-0.1554845580404686,-0.3402555910543131,25
1648.1111111111236,2025-01-28T18:31:43.049Z,-0.37859424920127793,-0.07188498402555911,-0.41959531416400425,25
1653.1666666666792,2025-01-28T18:31:43.054Z,-0.3083067092651757,0.0670926517571885,-0.4850905218317359,25
